Customer_ID,Age,Gender,City,Annual_Income,Membership_Years,Purchase_Frequency,Avg_Order_Value,Total_Spending,Spending_Score,Preferred_Category,Marketing_Channel,Device_Type,Payment_Method,Discount_Used,Satisfaction_Score,Order_Date
1,56,Female,San Diego,45795,8,13,234,3042,60,Home,Paid Ads,Mobile,Debit Card,0,4.7,15-02-2025
2,41,Male,San Jose,92955,6,13,272,3536,70,Beauty,Social Media,Tablet,Debit Card,0,3.2,15-05-2024
3,20,Female,San Jose,99092,3,14,293,4102,82,Electronics,Paid Ads,Mobile,Debit Card,1,4.9,31-01-2025
4,37,Female,Houston,53483,7,13,54,702,14,Fashion,Paid Ads,Desktop,Debit Card,1,3.1,15-10-2025
5,59,Female,San Antonio,82995,6,11,289,3179,63,Beauty,Organic,Desktop,UPI,1,3.3,04-12-2025
6,38,Male,New York,53247,2,12,236,2832,56,Electronics,Referral,Mobile,UPI,0,3.9,20-06-2024
7,18,Female,San Antonio,97563,8,14,280,3920,78,Electronics,Social Media,Desktop,Credit Card,1,4.1,26-11-2024
8,40,Male,Chicago,107373,8,14,233,3262,65,Electronics,Organic,Desktop,PayPal,1,3.7,23-02-2024
9,31,Male,Houston,30206,10,10,241,2410,48,Sports,Social Media,Tablet,PayPal,0,4,19-02-2025
10,39,Female,San Jose,52299,2,13,153,1989,39,Beauty,Organic,Tablet,Debit Card,0,3,22-05-2025
11,50,Male,Dallas,60080,9,14,252,3528,70,Toys,Organic,Mobile,PayPal,0,2.9,02-05-2025
12,59,Female,San Antonio,96199,6,9,199,1791,35,Fashion,Referral,Mobile,Credit Card,0,4.9,24-08-2025
13,34,Female,Phoenix,56736,2,12,243,2916,58,Beauty,Paid Ads,Desktop,UPI,1,3.1,21-02-2025
14,21,Female,New York,82662,8,9,299,2691,53,Electronics,Social Media,Tablet,Debit Card,0,5,23-12-2025
15,33,Male,New York,45708,3,13,166,2158,43,Fashion,Social Media,Mobile,PayPal,0,2.7,21-08-2025
16,45,Female,Dallas,103656,9,9,118,1062,21,Beauty,Social Media,Mobile,Debit Card,0,2.9,28-05-2025
17,18,Male,Houston,50932,5,17,252,4284,85,Toys,Social Media,Mobile,UPI,0,4.3,12-07-2025
18,28,Male,Los Angeles,62711,4,17,246,4182,83,Toys,Paid Ads,Desktop,Debit Card,0,4.9,12-02-2026
19,52,Female,San Antonio,91135,9,8,296,2368,47,Home,Organic,Mobile,UPI,0,3.4,18-05-2025
20,29,Female,Los Angeles,70818,6,9,57,513,10,Sports,Paid Ads,Mobile,UPI,1,3.7,29-03-2024
21,50,Female,Phoenix,70764,3,13,36,468,9,Toys,Referral,Mobile,Credit Card,1,3.7,24-07-2025
22,41,Male,San Antonio,33420,1,12,207,2484,49,Electronics,Social Media,Tablet,UPI,1,3.2,15-03-2025
23,35,Female,San Jose,64584,10,13,170,2210,44,Electronics,Social Media,Mobile,Credit Card,0,3.8,29-08-2025
24,56,Female,Chicago,84748,10,12,192,2304,46,Beauty,Paid Ads,Desktop,UPI,0,2.7,22-08-2024
25,40,Male,Phoenix,82921,6,13,199,2587,51,Electronics,Social Media,Mobile,UPI,0,3.3,26-03-2024
26,22,Female,Los Angeles,117142,4,16,66,1056,21,Beauty,Paid Ads,Desktop,PayPal,1,2.8,18-04-2024
27,34,Male,Dallas,103847,3,11,248,2728,54,Beauty,Organic,Mobile,Debit Card,0,2.7,20-02-2026
28,18,Male,Philadelphia,76175,6,14,291,4074,81,Sports,Referral,Tablet,UPI,0,4.1,15-02-2025
29,43,Female,Houston,97215,3,15,239,3585,71,Sports,Social Media,Desktop,Debit Card,0,2.6,28-07-2025
30,38,Female,Chicago,92752,5,11,119,1309,26,Fashion,Social Media,Mobile,UPI,0,3.4,20-09-2025
31,22,Male,Chicago,46364,4,13,197,2561,51,Home,Organic,Tablet,Credit Card,0,2.8,01-02-2025
32,50,Female,Chicago,99449,2,10,112,1120,22,Electronics,Referral,Desktop,Credit Card,1,2.6,03-11-2025
33,28,Female,Los Angeles,30412,8,10,211,2110,42,Electronics,Referral,Tablet,Debit Card,0,4.3,02-12-2025
34,49,Male,Philadelphia,91476,1,14,292,4088,81,Sports,Referral,Tablet,Credit Card,0,3.7,26-07-2024
35,53,Female,Phoenix,46779,9,16,225,3600,72,Sports,Referral,Mobile,UPI,1,3.7,11-10-2024
36,38,Female,New York,90566,9,12,258,3096,61,Sports,Paid Ads,Tablet,Debit Card,0,4.4,16-07-2025
37,30,Male,San Diego,80343,10,11,213,2343,46,Sports,Organic,Desktop,UPI,0,2.7,19-12-2024
38,34,Male,San Antonio,87854,7,11,201,2211,44,Toys,Referral,Mobile,Credit Card,1,3.1,27-10-2025
39,45,Male,Philadelphia,33709,10,14,210,2940,58,Sports,Paid Ads,Desktop,UPI,0,2.7,23-10-2025
40,49,Male,New York,52700,5,18,166,2988,59,Toys,Referral,Tablet,Credit Card,1,3.8,25-02-2025
41,20,Female,Phoenix,49087,7,4,243,972,19,Fashion,Social Media,Desktop,UPI,0,3.5,08-08-2024
42,45,Male,Chicago,57355,5,14,231,3234,64,Sports,Paid Ads,Desktop,PayPal,1,3.2,26-01-2026
43,22,Female,New York,80990,9,11,261,2871,57,Toys,Organic,Desktop,UPI,0,2.9,24-01-2025
44,28,Male,Philadelphia,92292,10,12,25,300,6,Home,Organic,Tablet,Credit Card,1,3.8,03-07-2024
45,54,Female,New York,34809,10,11,20,220,4,Electronics,Social Media,Desktop,UPI,1,4,20-11-2025
46,48,Male,Philadelphia,37239,7,14,137,1918,38,Beauty,Organic,Desktop,Debit Card,1,3.3,06-12-2024
47,34,Female,Los Angeles,83871,7,15,85,1275,25,Toys,Paid Ads,Desktop,Debit Card,1,4.8,14-04-2024
48,47,Female,San Antonio,55934,3,17,185,3145,62,Fashion,Referral,Mobile,Credit Card,0,4.8,18-05-2025
49,46,Male,Chicago,69811,10,18,88,1584,31,Electronics,Referral,Tablet,UPI,1,3.7,31-07-2025
50,48,Male,Los Angeles,36090,6,14,203,2842,56,Sports,Paid Ads,Tablet,PayPal,0,4.7,26-02-2024
51,38,Female,Los Angeles,117044,2,9,20,180,3,Electronics,Paid Ads,Desktop,Credit Card,0,3.4,06-07-2024
52,44,Female,New York,53624,10,15,258,3870,77,Fashion,Social Media,Mobile,UPI,0,2.9,27-03-2024
53,52,Female,San Diego,80428,4,9,233,2097,41,Fashion,Organic,Desktop,Debit Card,0,4.4,30-06-2024
54,24,Male,Dallas,35122,7,12,293,3516,70,Sports,Social Media,Desktop,PayPal,0,3.8,28-08-2024
55,34,Male,Dallas,36229,10,12,32,384,7,Sports,Paid Ads,Tablet,UPI,0,4.2,08-01-2025
56,39,Female,Los Angeles,109905,8,13,61,793,15,Home,Social Media,Tablet,Credit Card,0,3.4,18-06-2025
57,23,Female,San Diego,33812,9,9,217,1953,39,Electronics,Referral,Tablet,PayPal,0,3.7,16-08-2025
58,48,Female,San Jose,34324,4,12,81,972,19,Home,Organic,Mobile,Debit Card,1,3.9,20-01-2025
59,43,Female,Philadelphia,72101,4,11,132,1452,29,Sports,Paid Ads,Tablet,PayPal,0,4.3,11-12-2024
60,53,Male,San Diego,77362,1,11,280,3080,61,Fashion,Social Media,Mobile,PayPal,0,5,21-03-2025
61,54,Female,Los Angeles,49216,9,13,113,1469,29,Toys,Organic,Tablet,Credit Card,0,4.6,16-05-2024
62,51,Female,Chicago,114555,3,13,286,3718,74,Sports,Organic,Mobile,PayPal,1,3,19-05-2025
63,31,Female,New York,50611,9,17,123,2091,41,Electronics,Organic,Mobile,Credit Card,0,3.7,01-01-2026
64,19,Female,San Jose,48381,5,17,217,3689,73,Beauty,Referral,Tablet,Credit Card,1,4.1,05-09-2025
65,50,Male,San Jose,89379,7,15,215,3225,64,Electronics,Paid Ads,Desktop,Credit Card,0,4.4,04-06-2025
66,48,Male,Houston,59486,4,11,34,374,7,Beauty,Organic,Desktop,PayPal,1,2.9,18-04-2024
67,48,Female,Philadelphia,69666,4,12,88,1056,21,Toys,Social Media,Tablet,PayPal,1,4.9,12-12-2025
68,43,Female,Houston,106077,10,13,130,1690,33,Beauty,Organic,Mobile,UPI,1,4,30-11-2024
69,59,Male,Phoenix,57632,10,5,233,1165,23,Fashion,Paid Ads,Desktop,PayPal,1,2.8,05-08-2024
70,18,Female,Dallas,83173,7,9,156,1404,28,Home,Referral,Mobile,Debit Card,0,4.5,17-01-2025
71,28,Male,Chicago,103509,2,12,36,432,8,Toys,Social Media,Mobile,PayPal,0,2.6,19-02-2026
72,23,Male,San Antonio,49956,8,10,169,1690,33,Electronics,Social Media,Mobile,Credit Card,0,3,23-04-2025
73,37,Female,Chicago,82853,6,12,160,1920,38,Toys,Social Media,Desktop,Credit Card,0,3.6,17-09-2025
74,46,Male,Los Angeles,102847,8,13,194,2522,50,Toys,Paid Ads,Tablet,PayPal,0,3.8,22-08-2024
75,21,Female,Los Angeles,85168,8,11,181,1991,39,Sports,Social Media,Mobile,Credit Card,0,2.6,25-05-2025
76,20,Female,Los Angeles,60678,8,7,86,602,12,Home,Social Media,Desktop,UPI,1,3.9,18-08-2024
77,33,Male,Chicago,84771,5,8,26,208,4,Sports,Referral,Mobile,UPI,1,4.3,28-04-2024
78,35,Male,Houston,38705,1,16,253,4048,80,Sports,Organic,Desktop,UPI,1,3.4,03-09-2024
79,47,Male,San Antonio,92516,3,19,299,5681,100,Electronics,Paid Ads,Tablet,Credit Card,0,3.9,10-09-2024
80,31,Female,San Jose,108344,8,14,220,3080,61,Fashion,Organic,Mobile,Debit Card,0,4.6,06-01-2025
81,40,Male,Philadelphia,104532,6,18,60,1080,21,Fashion,Social Media,Tablet,Credit Card,0,3.9,17-12-2024
82,59,Male,Phoenix,46725,5,9,238,2142,42,Fashion,Organic,Mobile,Debit Card,0,4,17-07-2025
83,38,Female,Phoenix,119563,10,11,212,2332,46,Home,Social Media,Tablet,UPI,0,4,22-08-2024
84,53,Male,Houston,54762,7,7,269,1883,37,Home,Organic,Desktop,PayPal,0,3.2,11-04-2025
85,51,Female,San Jose,77304,10,12,36,432,8,Electronics,Referral,Tablet,PayPal,0,4.3,23-02-2024
86,54,Male,New York,116123,3,9,294,2646,52,Fashion,Organic,Tablet,Credit Card,0,4.5,18-03-2024
87,29,Female,San Diego,31341,8,15,100,1500,30,Electronics,Paid Ads,Mobile,UPI,1,4.2,17-08-2025
88,32,Male,San Diego,57935,10,13,289,3757,75,Fashion,Referral,Tablet,Credit Card,0,4.3,24-02-2024
89,35,Male,Los Angeles,66062,4,16,122,1952,39,Home,Organic,Tablet,UPI,0,4,04-09-2024
90,43,Female,New York,50662,7,5,23,115,2,Sports,Paid Ads,Desktop,Debit Card,1,3.3,01-12-2024
91,52,Female,Dallas,82393,2,10,264,2640,52,Fashion,Paid Ads,Mobile,PayPal,0,4,26-11-2025
92,56,Female,Phoenix,42676,1,9,161,1449,28,Electronics,Social Media,Mobile,Credit Card,0,4.6,05-02-2026
93,32,Male,Philadelphia,65400,1,11,206,2266,45,Toys,Social Media,Tablet,Debit Card,1,4.5,01-04-2024
94,30,Male,Chicago,110097,9,15,91,1365,27,Sports,Paid Ads,Desktop,PayPal,1,4.1,30-03-2024
95,51,Female,New York,112856,1,15,234,3510,70,Sports,Referral,Desktop,PayPal,1,4.8,09-07-2024
96,35,Male,Houston,56685,1,8,288,2304,46,Toys,Organic,Desktop,PayPal,0,3.8,10-02-2026
97,58,Female,Phoenix,53874,9,18,245,4410,88,Fashion,Paid Ads,Desktop,Credit Card,0,3.4,03-03-2025
98,30,Female,San Diego,71755,5,17,134,2278,45,Home,Organic,Mobile,Credit Card,1,3.4,22-09-2025
99,23,Male,Dallas,116231,3,17,78,1326,26,Sports,Paid Ads,Tablet,PayPal,1,4.3,08-05-2025
100,55,Male,Los Angeles,83947,7,12,179,2148,42,Beauty,Paid Ads,Desktop,Credit Card,0,4.4,07-06-2024
101,46,Female,San Diego,63062,2,10,132,1320,26,Sports,Referral,Desktop,PayPal,0,2.8,16-06-2025
102,47,Female,Houston,59257,9,21,79,1659,33,Beauty,Social Media,Desktop,UPI,0,4.4,21-12-2024
103,44,Female,Houston,80192,6,14,41,574,11,Home,Referral,Mobile,UPI,1,2.6,05-05-2025
104,24,Female,Houston,87372,1,10,77,770,15,Electronics,Referral,Mobile,Credit Card,0,2.9,10-06-2025
105,56,Male,Chicago,98878,7,16,149,2384,47,Electronics,Paid Ads,Mobile,Credit Card,1,3.1,24-03-2024
106,33,Female,Chicago,58602,4,11,276,3036,60,Electronics,Organic,Desktop,PayPal,0,4.3,16-03-2024
107,33,Female,Los Angeles,115530,8,8,112,896,17,Beauty,Referral,Tablet,Credit Card,1,4.4,20-06-2024
108,41,Female,Houston,74859,10,13,172,2236,44,Beauty,Organic,Desktop,UPI,0,4,25-01-2025
109,39,Female,Los Angeles,35109,5,9,83,747,14,Toys,Referral,Tablet,Debit Card,0,2.5,03-07-2025
110,49,Male,Dallas,36154,9,16,286,4576,91,Toys,Social Media,Tablet,UPI,0,2.8,26-05-2025
111,39,Female,New York,78787,1,13,21,273,5,Sports,Social Media,Desktop,Debit Card,0,4.7,28-01-2026
112,56,Male,San Diego,111061,7,8,162,1296,25,Home,Organic,Tablet,PayPal,0,2.9,05-06-2024
113,23,Female,Houston,113976,6,13,60,780,15,Toys,Referral,Tablet,PayPal,1,4.7,05-05-2025
114,24,Female,Los Angeles,76163,4,13,22,286,5,Toys,Social Media,Tablet,UPI,0,2.9,20-02-2026
115,30,Female,Los Angeles,31560,3,10,138,1380,27,Toys,Paid Ads,Tablet,Debit Card,0,2.6,24-11-2025
116,54,Male,New York,32920,3,6,112,672,13,Toys,Organic,Tablet,Debit Card,0,3,29-09-2024
117,41,Male,Dallas,104131,5,10,39,390,7,Beauty,Paid Ads,Mobile,Debit Card,0,3.9,08-10-2024
118,53,Female,Chicago,73585,2,15,262,3930,78,Sports,Paid Ads,Mobile,PayPal,0,4.8,01-12-2025
119,50,Male,Dallas,57490,10,8,21,168,3,Toys,Paid Ads,Mobile,PayPal,0,4.6,29-12-2024
120,31,Female,Chicago,100135,7,10,164,1640,32,Sports,Organic,Tablet,Credit Card,0,4.9,05-07-2024
121,57,Female,San Jose,116475,8,11,29,319,6,Beauty,Paid Ads,Mobile,Credit Card,0,2.9,05-11-2025
122,22,Female,Phoenix,109530,1,9,140,1260,25,Electronics,Organic,Tablet,PayPal,1,3.4,07-09-2025
123,23,Male,Philadelphia,30619,4,9,39,351,7,Sports,Organic,Tablet,Credit Card,0,4.1,12-08-2025
124,50,Female,Los Angeles,39200,3,3,200,600,12,Electronics,Paid Ads,Mobile,Credit Card,0,4.2,06-03-2024
125,56,Female,Los Angeles,86503,2,10,170,1700,34,Fashion,Social Media,Tablet,UPI,0,3.3,20-05-2025
126,38,Female,Los Angeles,53196,6,17,212,3604,72,Fashion,Organic,Desktop,UPI,1,4.9,27-11-2025
127,57,Male,Dallas,80138,8,13,211,2743,54,Sports,Organic,Mobile,Credit Card,0,4.9,27-03-2025
128,48,Female,Dallas,96024,4,14,151,2114,42,Home,Organic,Tablet,Credit Card,1,4.5,12-11-2024
129,41,Male,Chicago,81924,1,11,112,1232,24,Beauty,Paid Ads,Desktop,PayPal,0,3.1,21-12-2025
130,52,Female,Phoenix,106743,10,15,104,1560,31,Sports,Paid Ads,Mobile,UPI,1,3.8,12-06-2024
131,22,Female,Phoenix,111889,5,9,62,558,11,Home,Referral,Tablet,Credit Card,1,4.5,28-06-2025
132,32,Female,Houston,86088,4,18,296,5328,100,Sports,Social Media,Desktop,PayPal,0,3,07-09-2025
133,46,Female,San Jose,102430,3,13,177,2301,46,Electronics,Paid Ads,Tablet,PayPal,1,3.2,27-02-2025
134,48,Female,Houston,74139,10,15,260,3900,78,Beauty,Paid Ads,Tablet,Debit Card,0,3.1,26-01-2026
135,18,Female,Dallas,51675,8,12,160,1920,38,Fashion,Organic,Tablet,Debit Card,1,4.5,18-10-2025
136,41,Female,San Antonio,106153,9,10,87,870,17,Fashion,Organic,Desktop,PayPal,0,4.6,21-11-2025
137,53,Male,Phoenix,95481,1,11,68,748,14,Electronics,Paid Ads,Mobile,PayPal,1,4.7,18-04-2025
138,52,Male,Los Angeles,63755,7,12,97,1164,23,Home,Referral,Mobile,Debit Card,1,2.6,16-06-2024
139,20,Female,Philadelphia,62117,7,14,299,4186,83,Fashion,Social Media,Tablet,Credit Card,0,2.8,09-11-2025
140,53,Male,Los Angeles,103379,3,11,89,979,19,Beauty,Organic,Tablet,UPI,0,2.7,02-12-2024
141,38,Male,Los Angeles,86549,8,14,77,1078,21,Toys,Organic,Tablet,Debit Card,0,4.2,27-10-2024
142,40,Male,New York,83363,8,13,227,2951,59,Beauty,Social Media,Tablet,UPI,0,3.6,22-09-2024
143,47,Female,Los Angeles,102982,3,18,140,2520,50,Electronics,Organic,Desktop,UPI,1,2.7,12-09-2025
144,51,Male,Chicago,46163,1,9,277,2493,49,Beauty,Paid Ads,Tablet,Debit Card,1,3.9,28-01-2026
145,21,Female,New York,94977,7,8,162,1296,25,Fashion,Paid Ads,Desktop,Credit Card,1,4.6,02-04-2025
146,52,Male,Phoenix,106957,8,12,86,1032,20,Home,Paid Ads,Tablet,Debit Card,1,3.3,30-01-2026
147,52,Female,Philadelphia,102909,4,13,183,2379,47,Toys,Organic,Tablet,PayPal,1,2.8,20-09-2025
148,58,Female,Houston,53429,9,14,44,616,12,Fashion,Organic,Tablet,Debit Card,0,2.7,26-11-2025
149,49,Female,Los Angeles,48268,2,14,24,336,6,Sports,Referral,Tablet,Credit Card,1,3.6,20-02-2025
150,40,Female,New York,89474,9,8,209,1672,33,Beauty,Social Media,Tablet,UPI,0,2.9,04-02-2026
151,34,Male,Houston,73108,7,9,143,1287,25,Toys,Social Media,Mobile,PayPal,1,4.3,11-09-2025
152,24,Male,Phoenix,56715,6,15,81,1215,24,Fashion,Referral,Desktop,UPI,0,2.5,10-06-2024
153,56,Female,New York,90428,5,16,200,3200,64,Home,Organic,Tablet,PayPal,1,4.9,16-04-2025
154,38,Female,San Jose,59300,10,9,246,2214,44,Sports,Paid Ads,Mobile,Credit Card,0,3.5,29-06-2025
155,58,Female,San Diego,60911,1,16,116,1856,37,Sports,Social Media,Tablet,PayPal,1,2.6,04-09-2024
156,51,Male,San Antonio,58602,6,13,192,2496,49,Sports,Social Media,Mobile,UPI,0,4.3,22-08-2024
157,40,Female,San Jose,93530,1,6,171,1026,20,Toys,Social Media,Tablet,UPI,0,3.8,29-06-2025
158,32,Female,New York,94027,3,8,27,216,4,Electronics,Organic,Desktop,PayPal,0,2.6,19-06-2025
159,20,Male,Los Angeles,107360,4,13,188,2444,48,Fashion,Organic,Tablet,UPI,1,3.7,31-07-2025
160,19,Female,Los Angeles,89765,5,18,245,4410,88,Electronics,Organic,Tablet,Debit Card,0,3.3,20-03-2024
161,42,Female,San Antonio,107425,6,14,132,1848,36,Electronics,Social Media,Mobile,PayPal,1,3.2,22-08-2024
162,35,Male,Dallas,58044,5,13,243,3159,63,Toys,Social Media,Mobile,Credit Card,0,3.9,11-08-2024
163,35,Female,Philadelphia,43057,5,14,114,1596,31,Home,Organic,Mobile,Credit Card,0,2.9,27-12-2025
164,20,Male,San Diego,38894,6,13,127,1651,33,Fashion,Paid Ads,Mobile,UPI,1,4.4,04-09-2025
165,22,Male,Los Angeles,79666,1,9,29,261,5,Electronics,Social Media,Mobile,Credit Card,1,4.5,10-06-2025
166,53,Male,Dallas,77701,10,15,228,3420,68,Beauty,Referral,Tablet,PayPal,0,4.4,18-10-2025
167,23,Female,Phoenix,42087,3,11,43,473,9,Toys,Social Media,Tablet,Credit Card,0,2.8,14-07-2024
168,27,Female,Chicago,94429,4,8,292,2336,46,Sports,Social Media,Desktop,PayPal,0,3.7,03-02-2026
169,21,Female,Phoenix,66727,8,12,171,2052,41,Beauty,Social Media,Tablet,UPI,0,4.5,30-12-2025
170,53,Male,Dallas,35469,7,15,135,2025,40,Beauty,Paid Ads,Mobile,Credit Card,0,4.5,11-08-2024
171,34,Male,Dallas,75253,4,12,217,2604,52,Fashion,Social Media,Mobile,Credit Card,1,4.4,05-08-2024
172,27,Female,San Jose,64865,3,16,70,1120,22,Home,Organic,Mobile,UPI,1,3.1,02-05-2024
173,54,Male,San Diego,72963,1,14,145,2030,40,Electronics,Social Media,Desktop,Credit Card,1,3.7,02-02-2025
174,48,Male,San Antonio,97155,8,12,125,1500,30,Beauty,Paid Ads,Desktop,UPI,0,3.2,13-06-2025
175,33,Female,Dallas,39833,9,15,247,3705,74,Sports,Social Media,Desktop,Credit Card,0,2.7,11-06-2025
176,44,Female,Dallas,44289,8,12,218,2616,52,Sports,Paid Ads,Mobile,Debit Card,0,4.6,06-02-2025
177,22,Female,Dallas,64521,5,13,180,2340,46,Toys,Referral,Mobile,Credit Card,0,3.1,13-04-2025
178,41,Female,Los Angeles,37521,10,12,196,2352,47,Electronics,Paid Ads,Mobile,Credit Card,0,2.7,18-06-2025
179,19,Male,San Diego,44357,9,14,144,2016,40,Toys,Social Media,Tablet,Debit Card,1,3.2,03-06-2024
180,52,Female,Houston,97263,3,15,296,4440,88,Toys,Referral,Mobile,PayPal,0,3.3,26-06-2025
181,39,Female,New York,44939,9,13,85,1105,22,Fashion,Social Media,Tablet,Debit Card,0,3.7,12-01-2026
182,56,Female,San Diego,78563,7,16,216,3456,69,Beauty,Social Media,Mobile,UPI,1,3,30-08-2025
183,54,Female,Philadelphia,37239,7,13,257,3341,66,Beauty,Paid Ads,Tablet,UPI,0,2.9,21-02-2026
184,20,Male,Phoenix,41116,3,17,239,4063,81,Beauty,Paid Ads,Desktop,Debit Card,0,3,05-02-2026
185,36,Male,Phoenix,32591,9,15,35,525,10,Toys,Organic,Desktop,UPI,1,3.7,23-06-2025
186,45,Female,Los Angeles,31125,10,11,44,484,9,Fashion,Paid Ads,Desktop,Credit Card,0,2.6,29-06-2024
187,52,Female,Dallas,45036,9,16,230,3680,73,Sports,Social Media,Desktop,Debit Card,1,5,27-03-2024
188,20,Female,Los Angeles,30587,10,9,237,2133,42,Electronics,Referral,Tablet,Debit Card,0,3.1,07-11-2024
189,28,Male,San Diego,114246,6,16,231,3696,73,Beauty,Referral,Tablet,Debit Card,1,2.8,04-06-2025
190,26,Male,Philadelphia,68547,1,16,210,3360,67,Sports,Referral,Mobile,Credit Card,0,4.7,27-12-2025
191,31,Male,Los Angeles,85267,1,14,244,3416,68,Toys,Paid Ads,Desktop,UPI,1,2.5,27-07-2024
192,25,Female,San Jose,45037,3,11,103,1133,22,Toys,Referral,Desktop,UPI,0,3.6,09-06-2025
193,36,Female,San Diego,45282,3,14,140,1960,39,Toys,Organic,Mobile,UPI,0,4.7,07-04-2025
194,57,Male,Houston,73472,9,10,246,2460,49,Home,Social Media,Desktop,Credit Card,0,4.3,06-05-2024
195,39,Female,Los Angeles,93095,7,12,177,2124,42,Sports,Referral,Mobile,Credit Card,0,3.2,16-01-2026
196,37,Male,Los Angeles,74900,3,12,220,2640,52,Electronics,Social Media,Mobile,PayPal,1,4.2,11-06-2024
197,57,Male,Chicago,36581,9,10,251,2510,50,Beauty,Referral,Tablet,UPI,1,3.6,06-08-2025
198,45,Female,Dallas,117445,3,13,276,3588,71,Fashion,Organic,Mobile,UPI,0,3.5,16-09-2024
