Customer_ID,Age,Gender,City,Annual_Income,Membership_Years,Purchase_Frequency,Avg_Order_Value,Total_Spending,Spending_Score,Preferred_Category,Marketing_Channel,Device_Type,Payment_Method,Discount_Used,Satisfaction_Score,Order_Date
199,23,Female,Chicago,34378,8,9,112,1008,20,Sports,Social Media,Mobile,Credit Card,0,4.1,11-01-2026
200,55,Female,San Jose,73056,1,9,109,981,19,Home,Paid Ads,Desktop,Credit Card,0,3.6,18-07-2024
201,26,Male,San Antonio,35463,5,10,296,2960,59,Sports,Social Media,Tablet,Debit Card,0,3.8,06-04-2024
202,36,Female,New York,51386,1,11,91,1001,20,Sports,Paid Ads,Tablet,UPI,1,4.3,18-12-2025
203,22,Female,Los Angeles,67383,9,13,234,3042,60,Beauty,Paid Ads,Mobile,PayPal,0,4.7,29-08-2024
204,53,Male,Dallas,46977,5,7,103,721,14,Fashion,Referral,Mobile,Credit Card,1,3.5,26-07-2024
205,27,Male,Chicago,81649,3,13,229,2977,59,Beauty,Paid Ads,Tablet,Credit Card,0,2.8,23-04-2025
206,19,Male,New York,60373,3,12,100,1200,24,Sports,Referral,Desktop,Credit Card,1,3.8,21-04-2025
207,38,Male,San Antonio,67437,1,9,296,2664,53,Electronics,Organic,Desktop,Debit Card,1,3.6,25-06-2024
208,47,Female,San Jose,66027,2,11,191,2101,42,Home,Organic,Desktop,UPI,1,3.6,19-08-2025
209,50,Male,Houston,75734,2,8,215,1720,34,Home,Organic,Desktop,UPI,0,4.4,08-01-2026
210,35,Female,Phoenix,32011,3,10,145,1450,28,Fashion,Social Media,Desktop,Credit Card,0,2.8,04-02-2025
211,48,Male,Philadelphia,78515,1,8,86,688,13,Home,Social Media,Tablet,Debit Card,1,3.5,14-06-2025
212,23,Male,San Antonio,109674,5,10,144,1440,28,Toys,Social Media,Desktop,UPI,0,3.4,09-02-2026
213,26,Female,New York,48800,4,12,61,732,14,Sports,Paid Ads,Tablet,UPI,1,4.3,13-12-2025
214,38,Female,Houston,104027,7,12,299,3588,71,Home,Organic,Mobile,PayPal,1,2.9,05-01-2025
215,35,Female,Philadelphia,104965,9,15,27,405,8,Home,Referral,Tablet,Credit Card,0,3.7,24-04-2025
216,51,Male,New York,54842,6,12,168,2016,40,Beauty,Organic,Desktop,Debit Card,1,3.9,02-06-2025
217,29,Male,San Antonio,43893,1,19,127,2413,48,Fashion,Social Media,Desktop,PayPal,0,4.7,30-06-2025
218,50,Male,Los Angeles,109063,7,11,268,2948,58,Beauty,Referral,Tablet,PayPal,0,4.3,28-06-2025
219,21,Male,San Diego,71862,3,8,135,1080,21,Home,Referral,Desktop,PayPal,0,4.1,06-01-2025
220,22,Male,Los Angeles,55518,7,14,73,1022,20,Electronics,Social Media,Tablet,UPI,0,4.1,18-11-2024
221,47,Male,New York,116072,3,16,154,2464,49,Sports,Organic,Mobile,UPI,0,3.4,03-04-2024
222,26,Female,Houston,41390,1,16,123,1968,39,Toys,Referral,Desktop,PayPal,0,4.3,13-01-2026
223,52,Female,San Antonio,54322,2,9,32,288,5,Home,Social Media,Tablet,Debit Card,1,3,24-07-2024
224,44,Male,Chicago,53782,5,16,177,2832,56,Electronics,Organic,Desktop,PayPal,1,4,16-08-2025
225,34,Female,Los Angeles,46566,7,16,73,1168,23,Beauty,Paid Ads,Mobile,UPI,0,4.2,06-06-2024
226,32,Female,San Diego,76101,4,8,31,248,4,Fashion,Referral,Tablet,Credit Card,0,3.2,03-10-2025
227,29,Male,Philadelphia,78688,9,4,228,912,18,Sports,Social Media,Mobile,UPI,0,4.6,29-03-2025
228,46,Male,Chicago,71627,9,10,181,1810,36,Sports,Referral,Mobile,Debit Card,0,4.5,14-06-2024
229,29,Male,Phoenix,62441,7,12,236,2832,56,Sports,Referral,Mobile,Credit Card,1,2.5,23-02-2024
230,50,Male,Philadelphia,119963,1,9,230,2070,41,Beauty,Social Media,Mobile,PayPal,1,2.6,10-03-2024
231,35,Female,Philadelphia,35355,9,11,50,550,11,Toys,Organic,Mobile,PayPal,1,3.4,14-12-2024
232,51,Male,San Diego,115896,8,18,22,396,7,Toys,Paid Ads,Mobile,UPI,0,4.1,28-07-2024
233,38,Female,San Diego,63002,3,15,72,1080,21,Fashion,Paid Ads,Mobile,UPI,1,3.1,01-02-2025
234,31,Male,Dallas,61881,3,12,36,432,8,Beauty,Paid Ads,Desktop,Debit Card,1,3.2,07-11-2025
235,18,Male,Philadelphia,50307,7,7,206,1442,28,Sports,Organic,Mobile,PayPal,0,3.4,26-08-2024
236,24,Female,Chicago,81955,9,11,62,682,13,Electronics,Social Media,Tablet,UPI,1,3.9,16-08-2025
237,50,Male,Los Angeles,57606,9,10,78,780,15,Fashion,Social Media,Mobile,PayPal,0,2.7,01-01-2025
238,40,Male,San Jose,79067,10,9,162,1458,29,Beauty,Referral,Desktop,Credit Card,0,4.4,08-08-2024
239,43,Male,New York,76473,3,8,87,696,13,Electronics,Referral,Desktop,UPI,0,4.2,19-03-2024
240,48,Male,Los Angeles,110360,2,12,267,3204,64,Sports,Paid Ads,Mobile,Debit Card,0,4.9,16-03-2024
241,22,Male,San Diego,94805,6,15,242,3630,72,Beauty,Organic,Tablet,UPI,0,2.9,13-03-2024
242,50,Female,San Diego,54272,2,16,89,1424,28,Home,Paid Ads,Desktop,Credit Card,0,4.1,20-09-2024
243,29,Male,Los Angeles,117178,5,11,173,1903,38,Electronics,Referral,Tablet,Credit Card,0,4.6,15-06-2025
244,33,Female,New York,85745,2,15,27,405,8,Home,Referral,Mobile,PayPal,1,3.3,22-06-2024
245,37,Female,Phoenix,117893,6,13,55,715,14,Fashion,Social Media,Desktop,PayPal,0,4.8,03-01-2026
246,25,Female,San Diego,104671,6,11,160,1760,35,Home,Paid Ads,Tablet,Credit Card,0,4.8,24-06-2024
247,49,Male,San Jose,83574,1,13,113,1469,29,Toys,Organic,Desktop,Credit Card,1,4.9,16-06-2025
248,46,Female,Houston,105731,5,10,133,1330,26,Fashion,Referral,Tablet,Credit Card,1,4.7,02-02-2025
249,58,Male,Chicago,64681,1,10,216,2160,43,Beauty,Paid Ads,Tablet,PayPal,1,3.9,07-04-2024
250,24,Female,Houston,119390,7,19,151,2869,57,Sports,Organic,Mobile,UPI,1,4.7,10-10-2024
251,36,Male,Houston,112534,9,10,214,2140,42,Fashion,Organic,Desktop,UPI,0,4.6,06-08-2025
252,20,Female,Phoenix,46673,9,12,135,1620,32,Toys,Organic,Mobile,Credit Card,0,2.6,11-02-2025
253,23,Male,Philadelphia,64148,9,23,104,2392,47,Beauty,Social Media,Desktop,PayPal,0,3.1,13-11-2024
254,53,Male,Chicago,90142,9,16,49,784,15,Toys,Organic,Desktop,UPI,0,4.3,21-12-2025
255,53,Female,San Jose,57127,6,11,260,2860,57,Home,Paid Ads,Tablet,Debit Card,0,3.5,04-09-2025
256,26,Male,Phoenix,104704,10,12,67,804,16,Toys,Organic,Mobile,PayPal,0,4.3,30-11-2024
257,42,Male,Dallas,32610,4,8,217,1736,34,Electronics,Paid Ads,Tablet,Credit Card,1,4.2,05-06-2024
258,46,Female,New York,114040,6,16,95,1520,30,Electronics,Referral,Desktop,PayPal,1,3.6,28-10-2025
259,53,Male,San Antonio,80719,4,11,97,1067,21,Beauty,Social Media,Tablet,Credit Card,1,4.9,03-04-2025
260,36,Female,Chicago,100533,9,12,212,2544,50,Home,Social Media,Tablet,PayPal,0,3.7,01-12-2025
261,27,Male,San Diego,86408,4,14,21,294,5,Toys,Social Media,Tablet,PayPal,1,4.2,22-09-2025
262,33,Male,Phoenix,41254,3,13,143,1859,37,Home,Social Media,Mobile,Debit Card,0,2.5,09-07-2025
263,50,Female,San Antonio,40808,5,10,38,380,7,Beauty,Organic,Mobile,UPI,1,2.7,03-12-2024
264,24,Male,San Jose,111486,7,8,267,2136,42,Electronics,Organic,Desktop,Debit Card,1,3.3,07-12-2025
265,46,Male,New York,85312,2,22,188,4136,82,Home,Organic,Tablet,PayPal,1,4.3,18-06-2024
266,20,Female,San Antonio,75833,2,12,143,1716,34,Home,Organic,Tablet,Debit Card,0,4.2,25-08-2025
267,37,Male,Los Angeles,111882,9,6,103,618,12,Toys,Referral,Desktop,PayPal,0,3.9,19-10-2024
268,44,Female,Houston,33849,9,14,252,3528,70,Electronics,Referral,Desktop,Credit Card,0,3.1,01-08-2024
269,27,Male,New York,92260,6,19,267,5073,100,Electronics,Organic,Tablet,Credit Card,0,4.3,21-12-2025
270,26,Female,Philadelphia,95618,1,9,65,585,11,Electronics,Paid Ads,Desktop,PayPal,0,4.2,15-02-2025
271,52,Male,San Jose,80931,5,18,290,5220,100,Home,Social Media,Mobile,PayPal,1,3.8,15-07-2025
272,58,Male,New York,105945,2,14,264,3696,73,Electronics,Paid Ads,Mobile,PayPal,1,4.3,30-07-2024
273,51,Female,Los Angeles,40442,2,15,35,525,10,Toys,Referral,Tablet,UPI,0,4.9,02-04-2024
274,30,Female,New York,106162,10,12,110,1320,26,Electronics,Organic,Desktop,PayPal,0,2.7,22-04-2024
275,42,Male,Philadelphia,112214,1,16,206,3296,65,Fashion,Social Media,Desktop,UPI,0,4.1,26-01-2026
276,54,Female,San Antonio,77195,2,16,158,2528,50,Sports,Referral,Desktop,UPI,0,3,15-08-2024
277,21,Male,Phoenix,61707,1,15,261,3915,78,Electronics,Paid Ads,Mobile,Debit Card,0,4.8,15-12-2025
278,24,Female,San Jose,94450,4,11,148,1628,32,Electronics,Organic,Mobile,PayPal,0,3.1,29-05-2024
279,41,Female,San Antonio,101832,7,9,55,495,9,Electronics,Organic,Mobile,Credit Card,1,3.4,30-08-2025
280,26,Female,San Antonio,47413,3,16,137,2192,43,Home,Paid Ads,Mobile,PayPal,1,4.7,30-12-2024
281,39,Female,Phoenix,89848,5,11,131,1441,28,Fashion,Organic,Desktop,UPI,0,2.9,06-03-2025
282,35,Female,San Jose,43917,6,12,145,1740,34,Fashion,Referral,Tablet,UPI,0,4.7,17-05-2025
283,51,Female,San Diego,76313,7,5,166,830,16,Home,Organic,Mobile,PayPal,0,4.4,18-10-2025
284,50,Female,Chicago,114925,1,12,194,2328,46,Sports,Paid Ads,Mobile,Debit Card,1,3,07-09-2025
285,46,Male,New York,42207,1,12,26,312,6,Toys,Organic,Tablet,Credit Card,1,4.9,14-08-2024
286,20,Female,San Diego,70142,5,9,163,1467,29,Electronics,Organic,Mobile,Debit Card,0,4.3,24-01-2026
287,33,Female,Dallas,57048,3,7,218,1526,30,Sports,Referral,Tablet,PayPal,0,3,27-04-2024
288,47,Female,Houston,64872,8,9,25,225,4,Electronics,Organic,Mobile,Debit Card,0,3.9,02-03-2025
289,19,Male,San Antonio,36476,6,13,22,286,5,Toys,Social Media,Tablet,UPI,0,3.4,06-06-2024
290,28,Male,Dallas,38026,2,14,178,2492,49,Beauty,Social Media,Mobile,Debit Card,1,4.4,18-05-2025
291,54,Male,Dallas,98975,7,14,230,3220,64,Beauty,Paid Ads,Mobile,Debit Card,1,4.4,05-04-2024
292,34,Female,Philadelphia,106502,3,11,264,2904,58,Home,Organic,Mobile,PayPal,1,2.9,07-02-2026
293,19,Male,San Jose,97165,10,12,100,1200,24,Fashion,Paid Ads,Mobile,UPI,0,2.8,24-01-2025
294,55,Male,San Jose,106280,3,19,148,2812,56,Toys,Organic,Tablet,UPI,0,4.6,17-03-2025
295,24,Male,Philadelphia,103493,10,8,223,1784,35,Toys,Organic,Mobile,UPI,0,3,09-07-2025
296,52,Male,San Diego,101246,5,13,195,2535,50,Sports,Referral,Mobile,Debit Card,0,4.7,16-10-2024
297,35,Male,San Jose,111159,1,13,195,2535,50,Home,Organic,Tablet,PayPal,1,4.8,07-01-2025
298,48,Female,New York,58302,1,16,105,1680,33,Beauty,Social Media,Tablet,PayPal,0,4.4,07-12-2025
299,52,Male,Los Angeles,76287,5,16,44,704,14,Fashion,Organic,Tablet,Credit Card,0,4.1,16-08-2024
300,37,Female,New York,114178,7,10,70,700,14,Fashion,Social Media,Desktop,Credit Card,0,3.7,05-06-2024
301,31,Male,Dallas,44026,2,10,94,940,18,Electronics,Paid Ads,Desktop,Debit Card,0,3.8,10-10-2025
302,36,Female,Los Angeles,94575,7,13,233,3029,60,Beauty,Paid Ads,Mobile,PayPal,0,3.6,02-12-2024
303,32,Male,Philadelphia,116795,8,12,113,1356,27,Fashion,Social Media,Desktop,Debit Card,1,4,14-11-2025
304,28,Female,Houston,54519,8,13,48,624,12,Beauty,Referral,Desktop,Debit Card,0,2.7,04-09-2024
305,24,Male,San Antonio,112895,8,10,198,1980,39,Electronics,Social Media,Tablet,PayPal,0,4.7,03-04-2024
306,47,Female,Chicago,61085,4,10,287,2870,57,Toys,Referral,Desktop,Debit Card,1,4.6,13-10-2024
307,24,Male,Houston,65179,10,9,235,2115,42,Home,Organic,Desktop,Credit Card,0,2.9,24-06-2025
308,57,Female,San Jose,84567,8,8,211,1688,33,Beauty,Organic,Mobile,Credit Card,0,3.1,04-09-2024
309,49,Female,Phoenix,34131,5,15,297,4455,89,Toys,Paid Ads,Desktop,UPI,0,3.3,13-08-2025
310,52,Female,Dallas,115103,7,6,125,750,15,Fashion,Referral,Mobile,PayPal,0,3.4,11-05-2024
311,59,Male,Philadelphia,39486,7,17,238,4046,80,Home,Social Media,Tablet,Credit Card,0,3.7,14-09-2025
312,52,Male,New York,50527,2,7,206,1442,28,Electronics,Organic,Desktop,PayPal,1,2.8,14-02-2025
313,30,Male,Philadelphia,110059,10,17,58,986,19,Toys,Social Media,Mobile,Debit Card,1,4.4,20-08-2024
314,20,Female,Chicago,119499,3,10,219,2190,43,Fashion,Referral,Tablet,UPI,0,3.4,23-06-2024
315,48,Male,Philadelphia,79500,5,8,273,2184,43,Beauty,Organic,Mobile,PayPal,0,3.8,04-10-2025
316,59,Male,San Antonio,103648,4,11,292,3212,64,Toys,Social Media,Tablet,Debit Card,0,3.1,28-01-2026
317,30,Female,Los Angeles,101128,7,12,32,384,7,Sports,Referral,Mobile,Debit Card,1,3.5,20-03-2024
318,38,Male,Phoenix,80799,7,14,162,2268,45,Beauty,Paid Ads,Mobile,Credit Card,1,3.8,21-06-2025
319,26,Male,Dallas,64485,1,15,227,3405,68,Electronics,Social Media,Tablet,Debit Card,0,2.6,23-10-2025
320,29,Male,Phoenix,82265,3,15,292,4380,87,Toys,Paid Ads,Desktop,Debit Card,0,3.9,24-09-2025
321,54,Male,Chicago,55068,3,12,246,2952,59,Fashion,Referral,Tablet,PayPal,0,3.2,03-12-2025
322,45,Male,Houston,40234,1,14,47,658,13,Beauty,Paid Ads,Desktop,Credit Card,1,4.9,27-12-2024
323,53,Female,Chicago,81257,4,14,247,3458,69,Toys,Social Media,Tablet,UPI,1,5,14-10-2025
324,18,Male,San Diego,31961,2,11,156,1716,34,Toys,Organic,Mobile,PayPal,0,4.3,26-07-2024
325,51,Male,San Jose,35698,10,17,29,493,9,Home,Social Media,Mobile,PayPal,0,3.2,14-10-2024
326,52,Female,San Antonio,91899,9,14,181,2534,50,Beauty,Referral,Tablet,UPI,1,3.4,15-07-2024
327,18,Male,Houston,56177,3,10,135,1350,27,Toys,Organic,Tablet,Debit Card,0,4.3,14-01-2026
328,32,Male,San Antonio,55901,9,8,89,712,14,Beauty,Referral,Desktop,Credit Card,1,3.4,16-12-2024
329,45,Male,San Diego,43026,6,12,59,708,14,Home,Organic,Mobile,Debit Card,0,3.3,05-02-2026
330,54,Male,San Antonio,50922,6,9,259,2331,46,Fashion,Organic,Tablet,UPI,1,4.2,01-10-2025
331,45,Male,Philadelphia,99497,9,9,50,450,9,Sports,Referral,Mobile,Credit Card,0,4.2,29-04-2024
332,59,Female,San Jose,102373,10,12,27,324,6,Sports,Organic,Desktop,Credit Card,0,2.6,25-04-2024
333,31,Male,New York,116444,6,13,91,1183,23,Sports,Social Media,Tablet,UPI,1,4.6,21-11-2025
334,23,Female,Philadelphia,43269,10,14,45,630,12,Home,Social Media,Desktop,Debit Card,1,3.3,14-06-2025
335,21,Male,New York,35368,7,11,38,418,8,Home,Referral,Tablet,UPI,1,2.6,16-09-2024
336,57,Male,Houston,76999,1,11,147,1617,32,Home,Social Media,Desktop,UPI,1,2.7,17-02-2026
337,43,Female,San Diego,35313,3,9,190,1710,34,Beauty,Referral,Tablet,Debit Card,0,3.3,25-03-2025
338,33,Female,San Antonio,83218,10,10,240,2400,48,Sports,Paid Ads,Desktop,UPI,0,3.6,02-05-2024
339,21,Male,San Jose,33164,7,12,290,3480,69,Beauty,Paid Ads,Tablet,PayPal,0,3.8,17-04-2024
340,20,Male,Houston,33722,1,14,233,3262,65,Toys,Social Media,Tablet,PayPal,1,3.6,20-12-2024
341,30,Female,Chicago,57386,10,14,132,1848,36,Sports,Referral,Mobile,PayPal,0,3,11-01-2026
342,40,Female,San Jose,107853,9,8,44,352,7,Toys,Referral,Tablet,Credit Card,1,4.3,17-01-2025
343,42,Female,San Antonio,55933,3,13,118,1534,30,Electronics,Social Media,Desktop,UPI,0,4.6,10-11-2025
344,19,Male,San Jose,77947,9,11,291,3201,64,Toys,Organic,Tablet,PayPal,0,3.5,24-06-2024
345,59,Female,San Diego,46459,4,9,91,819,16,Beauty,Social Media,Mobile,Debit Card,1,3.4,10-11-2024
346,34,Male,Phoenix,76142,1,9,109,981,19,Toys,Referral,Desktop,Debit Card,0,3.6,07-05-2024
347,24,Male,San Antonio,82347,5,14,294,4116,82,Beauty,Organic,Mobile,Debit Card,0,3,24-05-2025
348,53,Male,Philadelphia,33969,6,7,49,343,6,Sports,Social Media,Desktop,UPI,0,4.2,02-10-2025
349,53,Male,Houston,75896,7,7,135,945,18,Fashion,Paid Ads,Mobile,UPI,1,4.6,13-04-2025
350,40,Male,Houston,53165,5,6,96,576,11,Home,Paid Ads,Desktop,PayPal,1,2.9,06-10-2025
351,52,Female,Los Angeles,106216,5,16,200,3200,64,Fashion,Social Media,Mobile,UPI,1,3.6,08-01-2026
352,33,Female,New York,119389,7,16,23,368,7,Electronics,Referral,Mobile,PayPal,1,3.8,21-06-2024
353,45,Female,Los Angeles,51684,10,15,279,4185,83,Home,Referral,Mobile,PayPal,0,2.8,12-01-2026
354,29,Male,San Jose,79346,10,15,201,3015,60,Beauty,Paid Ads,Mobile,Credit Card,0,3.2,31-01-2025
355,58,Male,Dallas,88741,10,9,256,2304,46,Fashion,Social Media,Desktop,Credit Card,1,4.6,18-09-2025
356,19,Female,New York,35543,9,12,245,2940,58,Home,Social Media,Desktop,PayPal,1,3.7,17-03-2024
357,19,Male,San Diego,56270,9,21,31,651,13,Sports,Paid Ads,Desktop,Debit Card,0,2.9,07-03-2024
358,54,Male,Houston,119745,8,11,55,605,12,Electronics,Social Media,Mobile,Credit Card,1,4.3,12-08-2024
359,53,Male,San Diego,91587,2,13,142,1846,36,Home,Paid Ads,Tablet,PayPal,0,4.8,09-03-2024
360,31,Male,Dallas,108533,1,14,218,3052,61,Toys,Referral,Desktop,Credit Card,0,4.5,03-02-2026
361,44,Male,Chicago,112291,7,14,62,868,17,Toys,Paid Ads,Desktop,PayPal,0,4.3,03-10-2025
362,49,Female,Dallas,96471,4,13,114,1482,29,Electronics,Social Media,Tablet,UPI,0,4,15-09-2024
363,28,Male,New York,77014,6,11,237,2607,52,Fashion,Organic,Tablet,Credit Card,0,4.7,13-06-2024
364,34,Female,Houston,37493,8,10,150,1500,30,Sports,Social Media,Mobile,PayPal,1,4.2,24-04-2024
365,21,Male,Philadelphia,46626,6,15,105,1575,31,Home,Referral,Desktop,Debit Card,0,3.7,25-09-2025
366,43,Male,San Jose,74950,9,6,58,348,6,Fashion,Referral,Tablet,Debit Card,1,3.7,24-12-2025
367,51,Male,Houston,72431,6,9,239,2151,43,Toys,Referral,Tablet,PayPal,1,4.5,20-01-2026
368,56,Female,Phoenix,90739,9,14,159,2226,44,Electronics,Organic,Mobile,Credit Card,0,4.8,30-06-2024
369,21,Male,Dallas,39290,1,14,234,3276,65,Fashion,Organic,Desktop,Credit Card,1,3.3,18-02-2026
370,36,Female,San Diego,37008,4,8,292,2336,46,Electronics,Referral,Desktop,Debit Card,0,2.8,09-10-2025
371,55,Male,San Antonio,41350,9,19,229,4351,87,Sports,Paid Ads,Desktop,PayPal,0,3,26-07-2025
372,50,Male,San Antonio,35867,5,14,151,2114,42,Toys,Paid Ads,Mobile,Credit Card,0,2.6,14-07-2024
373,52,Female,Chicago,112839,3,10,51,510,10,Home,Referral,Tablet,UPI,1,3.5,24-02-2024
374,54,Female,Houston,109376,7,13,177,2301,46,Fashion,Paid Ads,Mobile,PayPal,0,4.5,12-02-2026
375,24,Male,Phoenix,103984,10,11,171,1881,37,Toys,Organic,Desktop,Credit Card,0,3.8,11-01-2025
376,27,Male,Phoenix,86548,6,13,265,3445,68,Fashion,Social Media,Tablet,Credit Card,0,4.5,14-04-2024
377,35,Female,Houston,48690,7,17,205,3485,69,Home,Paid Ads,Mobile,Debit Card,0,2.6,06-01-2026
378,46,Female,San Antonio,47857,6,12,104,1248,24,Beauty,Social Media,Tablet,PayPal,0,4.9,01-05-2024
379,26,Male,Chicago,102095,5,13,270,3510,70,Home,Paid Ads,Mobile,PayPal,1,2.7,07-10-2024
380,52,Female,Chicago,41781,6,12,27,324,6,Sports,Referral,Mobile,UPI,1,2.9,29-11-2024
381,40,Female,San Diego,41279,3,17,34,578,11,Electronics,Organic,Mobile,Debit Card,1,4.6,12-11-2024
382,33,Female,Dallas,39837,8,10,31,310,6,Beauty,Organic,Tablet,PayPal,1,4.5,19-07-2024
383,23,Male,Dallas,109854,5,19,160,3040,60,Beauty,Referral,Tablet,UPI,0,3.2,13-01-2026
384,26,Female,Philadelphia,60951,4,13,268,3484,69,Toys,Organic,Mobile,Credit Card,0,4.9,08-12-2025
385,42,Female,Dallas,75203,6,13,194,2522,50,Home,Referral,Tablet,PayPal,1,2.7,09-05-2024
386,43,Male,San Diego,69661,6,14,212,2968,59,Toys,Referral,Desktop,UPI,0,4.9,22-05-2025
387,45,Female,Chicago,113232,3,12,145,1740,34,Toys,Organic,Desktop,PayPal,0,4.2,10-11-2025
388,39,Female,San Diego,118603,3,11,255,2805,56,Sports,Organic,Mobile,Credit Card,1,3.9,04-04-2024
389,23,Male,New York,34758,3,14,177,2478,49,Sports,Organic,Tablet,PayPal,1,3.4,28-04-2024
390,44,Male,Phoenix,51292,2,9,153,1377,27,Fashion,Social Media,Mobile,Credit Card,0,4.4,30-04-2024
391,40,Female,Dallas,91075,5,18,47,846,16,Toys,Referral,Mobile,Credit Card,0,3.2,01-06-2025
392,55,Male,Houston,30901,2,19,244,4636,92,Sports,Social Media,Mobile,PayPal,0,4.1,27-05-2025
393,18,Male,New York,52499,9,13,230,2990,59,Fashion,Referral,Mobile,Debit Card,1,3.2,04-12-2024
394,33,Female,Dallas,54299,8,9,64,576,11,Home,Referral,Tablet,Debit Card,0,3.6,14-02-2025
395,27,Female,San Diego,77645,9,9,263,2367,47,Electronics,Organic,Mobile,Debit Card,0,4,11-02-2026
396,21,Female,Houston,57856,3,13,280,3640,72,Fashion,Organic,Desktop,Credit Card,0,4.2,30-09-2025
397,48,Female,San Diego,30066,9,7,183,1281,25,Electronics,Social Media,Tablet,Debit Card,0,4.2,29-04-2024
398,40,Male,Dallas,72598,8,15,176,2640,52,Fashion,Social Media,Tablet,Credit Card,0,4.5,21-12-2025
399,19,Male,Philadelphia,33084,10,13,89,1157,23,Beauty,Social Media,Mobile,PayPal,0,2.9,24-07-2024
