Customer_ID,Age,Gender,City,Annual_Income,Membership_Years,Purchase_Frequency,Avg_Order_Value,Total_Spending,Spending_Score,Preferred_Category,Marketing_Channel,Device_Type,Payment_Method,Discount_Used,Satisfaction_Score,Order_Date
400,39,Female,Houston,69867,3,15,54,810,16,Toys,Referral,Mobile,Credit Card,1,3,02-04-2024
401,33,Male,San Antonio,117029,8,16,99,1584,31,Home,Paid Ads,Desktop,UPI,1,4.7,24-01-2025
402,42,Female,San Jose,91957,8,7,145,1015,20,Home,Paid Ads,Desktop,UPI,0,3.8,25-09-2025
403,20,Female,Philadelphia,43386,6,6,241,1446,28,Home,Referral,Mobile,Credit Card,1,4.7,18-10-2024
404,18,Male,Philadelphia,32716,8,14,265,3710,74,Beauty,Referral,Mobile,PayPal,0,4.6,09-12-2025
405,28,Male,Phoenix,68185,5,13,184,2392,47,Home,Social Media,Tablet,Debit Card,0,4,23-11-2025
406,52,Male,Philadelphia,103843,1,10,69,690,13,Home,Referral,Desktop,UPI,0,3.3,13-11-2024
407,25,Male,Los Angeles,83634,9,18,53,954,19,Fashion,Paid Ads,Tablet,Credit Card,0,3.4,28-09-2024
408,48,Male,Phoenix,33775,9,9,108,972,19,Toys,Referral,Mobile,UPI,0,3.5,05-01-2026
409,34,Female,Chicago,92287,10,14,100,1400,28,Electronics,Organic,Mobile,Credit Card,1,3.6,29-03-2024
410,59,Female,New York,87608,4,12,181,2172,43,Fashion,Referral,Mobile,PayPal,0,2.8,27-09-2024
411,50,Female,Dallas,30215,4,12,190,2280,45,Beauty,Social Media,Desktop,Debit Card,1,4.3,01-10-2024
412,33,Male,New York,34897,7,15,132,1980,39,Sports,Referral,Tablet,Credit Card,0,4.5,04-03-2024
413,59,Male,San Diego,76032,2,16,269,4304,86,Fashion,Paid Ads,Tablet,UPI,0,2.6,19-05-2024
414,23,Male,San Diego,67333,10,16,28,448,8,Home,Paid Ads,Tablet,Debit Card,0,3.5,10-06-2024
415,25,Female,Chicago,110960,6,9,102,918,18,Toys,Paid Ads,Mobile,Debit Card,0,2.7,27-12-2024
416,28,Female,New York,48557,3,10,50,500,10,Toys,Paid Ads,Tablet,Credit Card,0,4.3,23-03-2024
417,32,Male,New York,113053,8,7,76,532,10,Beauty,Organic,Mobile,Debit Card,0,4.8,29-06-2025
418,54,Female,San Jose,36464,3,12,35,420,8,Beauty,Organic,Desktop,UPI,0,4.6,28-06-2024
419,34,Male,Los Angeles,91304,7,12,225,2700,54,Fashion,Paid Ads,Mobile,Credit Card,0,2.9,11-12-2025
420,54,Female,Chicago,106427,6,14,148,2072,41,Fashion,Paid Ads,Mobile,Credit Card,0,3.9,24-07-2024
421,40,Male,San Antonio,85830,10,9,46,414,8,Home,Organic,Mobile,Credit Card,0,2.6,03-10-2024
422,19,Male,Chicago,109737,1,12,227,2724,54,Sports,Paid Ads,Mobile,Credit Card,1,3.4,12-08-2024
423,58,Male,Houston,91078,7,17,101,1717,34,Toys,Referral,Desktop,PayPal,1,4.6,27-08-2025
424,43,Female,Chicago,34321,4,12,116,1392,27,Beauty,Social Media,Mobile,UPI,0,3.1,08-03-2024
425,32,Male,Dallas,42861,1,8,149,1192,23,Beauty,Paid Ads,Tablet,Debit Card,0,3.8,22-10-2024
426,50,Female,San Diego,102394,10,14,136,1904,38,Electronics,Organic,Mobile,Credit Card,0,2.7,02-10-2024
427,19,Female,Phoenix,47272,8,10,136,1360,27,Sports,Paid Ads,Tablet,Credit Card,0,4,19-07-2025
428,41,Female,New York,87196,1,8,120,960,19,Sports,Referral,Desktop,PayPal,0,3,03-09-2024
429,37,Male,San Jose,103591,9,10,266,2660,53,Fashion,Paid Ads,Mobile,Debit Card,1,4.8,25-05-2024
430,49,Male,San Antonio,48100,3,13,196,2548,50,Fashion,Referral,Mobile,Debit Card,0,4.3,26-09-2024
431,24,Female,San Antonio,104797,4,11,285,3135,62,Beauty,Paid Ads,Tablet,Credit Card,0,3.5,15-02-2026
432,31,Male,Houston,77914,10,9,45,405,8,Beauty,Organic,Desktop,PayPal,0,3.5,29-04-2024
433,19,Female,San Jose,79549,1,17,288,4896,97,Sports,Social Media,Desktop,Debit Card,1,4.2,09-06-2025
434,26,Male,San Antonio,118150,7,11,149,1639,32,Beauty,Social Media,Desktop,UPI,0,4.3,29-07-2024
435,53,Female,Houston,103805,3,10,153,1530,30,Home,Paid Ads,Desktop,Credit Card,0,2.9,07-12-2024
436,57,Male,Chicago,100726,3,10,126,1260,25,Fashion,Organic,Tablet,Credit Card,0,3.4,09-07-2024
437,54,Female,San Diego,66110,3,8,168,1344,26,Sports,Referral,Tablet,Debit Card,1,4.3,11-04-2025
438,31,Male,Chicago,115643,6,12,188,2256,45,Electronics,Social Media,Tablet,UPI,1,2.8,24-03-2025
439,59,Male,Dallas,60825,5,15,144,2160,43,Fashion,Social Media,Desktop,PayPal,1,4.1,16-05-2025
440,53,Male,Philadelphia,97081,5,15,272,4080,81,Sports,Social Media,Desktop,Debit Card,1,3.6,02-04-2024
441,56,Female,San Antonio,41283,8,11,265,2915,58,Toys,Paid Ads,Desktop,Credit Card,1,3.3,04-08-2024
442,55,Female,Dallas,39111,3,12,58,696,13,Beauty,Social Media,Desktop,PayPal,0,3.6,22-12-2024
443,27,Male,San Antonio,47400,4,12,76,912,18,Electronics,Organic,Desktop,Debit Card,0,4.6,29-05-2024
444,50,Female,Phoenix,81428,2,13,265,3445,68,Fashion,Referral,Mobile,PayPal,1,3.4,14-08-2024
445,19,Male,Chicago,82409,10,16,108,1728,34,Fashion,Referral,Tablet,Debit Card,0,4.1,16-10-2024
446,33,Female,Philadelphia,98416,8,11,37,407,8,Sports,Referral,Mobile,PayPal,1,4,01-07-2025
447,43,Female,Los Angeles,98199,10,12,127,1524,30,Sports,Referral,Desktop,Debit Card,1,3.4,05-09-2024
448,41,Male,San Jose,43515,7,13,51,663,13,Beauty,Organic,Mobile,Credit Card,0,3.8,30-08-2024
449,32,Female,San Jose,84633,8,14,259,3626,72,Sports,Organic,Tablet,Credit Card,0,3.4,02-12-2025
450,38,Male,Phoenix,118559,1,7,208,1456,29,Fashion,Organic,Desktop,Credit Card,1,4.6,27-07-2024
451,50,Female,Los Angeles,56331,9,12,201,2412,48,Sports,Referral,Desktop,Credit Card,1,2.8,22-03-2025
452,31,Female,Chicago,102778,10,11,90,990,19,Fashion,Referral,Mobile,PayPal,1,4.4,30-05-2024
453,55,Female,San Diego,48830,5,11,29,319,6,Beauty,Organic,Tablet,UPI,0,5,20-03-2025
454,51,Female,Dallas,72292,2,15,140,2100,42,Sports,Paid Ads,Tablet,UPI,0,4.4,13-08-2025
455,59,Male,San Diego,102267,4,10,186,1860,37,Home,Paid Ads,Desktop,Debit Card,1,2.8,15-05-2024
456,56,Female,New York,101101,6,15,78,1170,23,Toys,Referral,Tablet,PayPal,0,3.8,28-04-2025
457,57,Male,Houston,98143,3,12,196,2352,47,Toys,Social Media,Desktop,UPI,1,4,10-05-2024
458,20,Male,Philadelphia,45728,6,11,215,2365,47,Sports,Social Media,Tablet,PayPal,1,3,14-08-2024
459,45,Female,Houston,77631,5,11,56,616,12,Beauty,Social Media,Tablet,Credit Card,1,3.3,18-04-2024
460,24,Male,Phoenix,102107,5,12,29,348,6,Electronics,Social Media,Mobile,PayPal,1,5,06-04-2025
461,31,Male,San Diego,54660,5,6,77,462,9,Toys,Referral,Tablet,PayPal,0,3.7,09-09-2025
462,53,Female,San Jose,94817,1,7,240,1680,33,Toys,Organic,Mobile,PayPal,1,5,15-12-2024
463,44,Male,Los Angeles,109380,8,18,201,3618,72,Toys,Organic,Mobile,PayPal,1,3.2,10-08-2024
464,50,Female,San Antonio,88560,3,16,59,944,18,Beauty,Social Media,Mobile,Debit Card,0,3.6,18-03-2025
465,38,Male,Chicago,54502,7,11,106,1166,23,Toys,Referral,Desktop,Debit Card,1,4.1,12-07-2025
466,37,Female,San Antonio,55616,2,11,36,396,7,Electronics,Referral,Mobile,UPI,0,4.7,11-06-2024
467,55,Male,Chicago,83144,5,5,171,855,17,Beauty,Paid Ads,Mobile,Debit Card,1,3.8,21-02-2025
468,41,Male,Chicago,117318,1,17,284,4828,96,Toys,Referral,Tablet,Credit Card,1,3.7,07-11-2025
469,29,Female,Los Angeles,95171,1,9,115,1035,20,Home,Referral,Mobile,Credit Card,1,3.8,29-05-2024
470,35,Male,San Diego,56183,6,18,57,1026,20,Home,Referral,Desktop,Credit Card,0,4,28-05-2025
471,31,Male,Philadelphia,104755,7,10,169,1690,33,Beauty,Referral,Mobile,Credit Card,0,2.8,01-07-2024
472,24,Female,San Jose,117736,10,10,165,1650,33,Electronics,Social Media,Tablet,Debit Card,1,3.8,25-03-2024
473,58,Male,San Jose,80654,3,13,138,1794,35,Home,Paid Ads,Desktop,UPI,0,3.7,19-09-2024
474,32,Male,New York,113021,6,16,22,352,7,Sports,Social Media,Desktop,UPI,0,4.9,25-05-2025
475,27,Female,Houston,36743,1,9,238,2142,42,Home,Referral,Tablet,UPI,0,2.8,08-12-2025
476,54,Female,New York,88535,6,10,160,1600,32,Home,Organic,Mobile,Debit Card,0,4.2,14-01-2026
477,30,Male,San Jose,42467,2,10,41,410,8,Beauty,Social Media,Mobile,UPI,0,4.5,25-12-2025
478,56,Female,Philadelphia,41814,9,7,32,224,4,Sports,Referral,Tablet,UPI,1,2.9,30-05-2024
479,22,Male,San Antonio,105645,7,8,135,1080,21,Sports,Paid Ads,Desktop,Credit Card,0,2.6,29-11-2025
480,49,Female,San Antonio,73539,9,5,218,1090,21,Home,Paid Ads,Desktop,Debit Card,0,3.6,28-01-2026
481,19,Female,Los Angeles,44549,4,7,91,637,12,Sports,Referral,Desktop,Debit Card,0,4.1,06-07-2024
482,54,Male,New York,103181,3,10,189,1890,37,Toys,Paid Ads,Tablet,Debit Card,0,5,17-02-2025
483,45,Female,San Jose,48316,9,11,167,1837,36,Fashion,Referral,Mobile,PayPal,1,2.7,19-04-2025
484,55,Male,San Jose,65268,7,11,166,1826,36,Home,Referral,Desktop,PayPal,1,3.2,13-04-2025
485,46,Male,Los Angeles,65187,1,9,121,1089,21,Home,Organic,Tablet,PayPal,1,2.7,19-07-2024
486,52,Female,Phoenix,73678,7,13,229,2977,59,Electronics,Paid Ads,Desktop,UPI,0,4,27-08-2024
487,55,Male,Chicago,78542,10,9,104,936,18,Fashion,Organic,Desktop,Debit Card,0,4.9,22-07-2025
488,38,Female,New York,33052,10,14,91,1274,25,Sports,Referral,Tablet,PayPal,0,4.2,29-07-2025
489,30,Male,Philadelphia,39079,7,12,174,2088,41,Toys,Organic,Tablet,UPI,1,3.1,13-07-2025
490,25,Female,San Diego,84880,5,14,219,3066,61,Beauty,Social Media,Desktop,Debit Card,1,4.6,23-02-2025
491,48,Female,Houston,88865,9,12,113,1356,27,Beauty,Organic,Desktop,Credit Card,1,4,25-05-2025
492,39,Female,Phoenix,79990,7,11,121,1331,26,Electronics,Organic,Mobile,Credit Card,0,3.9,21-12-2025
493,44,Female,San Antonio,83463,10,11,239,2629,52,Fashion,Social Media,Mobile,PayPal,1,4.2,19-05-2024
494,19,Female,Philadelphia,106312,9,13,201,2613,52,Sports,Paid Ads,Desktop,Debit Card,0,4,11-08-2025
495,35,Male,Houston,99206,2,16,84,1344,26,Sports,Paid Ads,Mobile,PayPal,0,3.6,04-06-2025
496,20,Female,Houston,34141,7,8,43,344,6,Home,Organic,Tablet,Debit Card,0,4.4,13-06-2024
497,32,Male,San Jose,96830,9,10,237,2370,47,Home,Paid Ads,Desktop,PayPal,0,3.6,20-01-2026
498,58,Female,New York,111110,7,7,151,1057,21,Beauty,Social Media,Tablet,UPI,0,4.2,14-02-2026
499,47,Female,San Diego,114003,9,13,102,1326,26,Home,Organic,Mobile,Credit Card,1,2.9,18-01-2026
500,53,Female,San Antonio,68563,4,10,41,410,8,Sports,Paid Ads,Desktop,Credit Card,0,3,08-08-2025
501,34,Female,San Antonio,86655,3,8,257,2056,41,Fashion,Referral,Tablet,UPI,0,4.2,04-10-2024
502,19,Male,San Jose,47138,9,11,289,3179,63,Fashion,Social Media,Desktop,PayPal,0,3.3,25-06-2024
503,34,Male,Los Angeles,92532,10,15,119,1785,35,Toys,Organic,Tablet,Debit Card,1,3.2,03-10-2024
504,59,Male,Chicago,93644,4,13,191,2483,49,Fashion,Paid Ads,Desktop,UPI,1,4.8,05-01-2025
505,55,Male,Houston,56028,10,18,77,1386,27,Toys,Organic,Mobile,UPI,0,4.5,26-11-2025
506,51,Male,Chicago,52763,5,21,145,3045,60,Fashion,Organic,Mobile,Debit Card,0,3,15-02-2025
507,26,Male,Philadelphia,36041,2,11,182,2002,40,Electronics,Social Media,Tablet,UPI,1,3.2,07-12-2025
508,19,Female,Phoenix,67841,5,11,275,3025,60,Toys,Referral,Tablet,Debit Card,1,3.4,22-03-2025
509,20,Male,San Jose,67260,3,12,72,864,17,Beauty,Organic,Desktop,PayPal,0,3.5,20-01-2026
510,56,Female,Dallas,32147,8,9,274,2466,49,Electronics,Referral,Mobile,PayPal,0,4.1,24-05-2025
511,22,Male,Dallas,36862,8,13,102,1326,26,Electronics,Referral,Mobile,PayPal,0,2.5,10-10-2025
512,50,Male,New York,104094,7,11,91,1001,20,Fashion,Organic,Desktop,PayPal,0,4.1,27-09-2025
513,30,Male,New York,106448,7,5,136,680,13,Fashion,Social Media,Mobile,Credit Card,1,3.4,10-02-2025
514,55,Female,Philadelphia,91313,1,14,292,4088,81,Toys,Paid Ads,Desktop,PayPal,0,3.1,24-04-2024
515,29,Male,San Jose,88466,6,17,123,2091,41,Sports,Referral,Tablet,Credit Card,0,4.1,09-03-2025
516,32,Female,San Antonio,65891,2,18,150,2700,54,Electronics,Referral,Tablet,Debit Card,0,5,15-12-2024
517,56,Female,Dallas,95864,4,10,148,1480,29,Fashion,Organic,Mobile,UPI,1,4,23-03-2024
518,41,Male,San Jose,98706,6,9,162,1458,29,Electronics,Social Media,Tablet,Debit Card,0,3.1,11-01-2026
519,41,Male,Philadelphia,80390,2,8,275,2200,44,Fashion,Paid Ads,Mobile,Debit Card,1,2.6,18-11-2025
520,40,Male,San Diego,59504,5,16,63,1008,20,Fashion,Social Media,Tablet,UPI,0,4.7,22-05-2024
521,56,Female,San Diego,117755,2,16,286,4576,91,Electronics,Referral,Desktop,Debit Card,0,3.9,10-12-2024
522,54,Male,San Jose,77218,7,9,46,414,8,Sports,Social Media,Mobile,Credit Card,1,4.2,09-06-2025
523,46,Male,Chicago,53806,6,14,140,1960,39,Electronics,Organic,Tablet,Credit Card,1,3.7,12-05-2025
524,30,Male,Dallas,107707,9,6,113,678,13,Toys,Referral,Mobile,UPI,0,4.1,24-05-2025
525,48,Female,San Jose,33543,8,15,231,3465,69,Electronics,Paid Ads,Desktop,UPI,0,2.7,27-06-2025
526,26,Female,Dallas,118534,2,13,34,442,8,Fashion,Social Media,Desktop,Credit Card,0,4.1,23-02-2024
527,35,Male,San Antonio,109622,4,13,35,455,9,Sports,Paid Ads,Tablet,Credit Card,0,2.8,07-06-2024
528,50,Male,Phoenix,113096,5,19,205,3895,77,Sports,Paid Ads,Tablet,Debit Card,0,3.5,23-05-2024
529,50,Female,Chicago,37910,8,11,208,2288,45,Sports,Paid Ads,Mobile,UPI,1,4.8,12-11-2025
530,27,Male,San Antonio,92665,8,20,237,4740,94,Home,Paid Ads,Desktop,UPI,0,3.6,26-09-2025
531,52,Male,Houston,58400,5,21,292,6132,100,Electronics,Paid Ads,Mobile,UPI,0,3.7,31-07-2025
532,55,Male,San Jose,108082,4,15,276,4140,82,Electronics,Paid Ads,Desktop,Debit Card,1,4.8,19-10-2025
533,24,Female,San Jose,118877,10,11,125,1375,27,Sports,Referral,Desktop,PayPal,0,3.8,10-01-2026
534,42,Female,Philadelphia,61007,4,12,156,1872,37,Fashion,Paid Ads,Tablet,Debit Card,1,5,24-04-2024
535,45,Male,Phoenix,82066,1,15,106,1590,31,Sports,Referral,Mobile,Debit Card,0,4,29-01-2025
536,43,Female,Chicago,33435,2,13,233,3029,60,Home,Social Media,Desktop,PayPal,1,4.1,31-07-2024
537,25,Male,Chicago,105164,5,15,137,2055,41,Sports,Referral,Desktop,UPI,0,5,30-11-2025
538,45,Female,Houston,71034,7,9,34,306,6,Beauty,Social Media,Desktop,PayPal,0,4.6,03-12-2025
539,30,Female,Los Angeles,88436,4,5,140,700,14,Electronics,Social Media,Tablet,Credit Card,1,2.6,31-12-2024
540,34,Male,San Antonio,89946,2,17,119,2023,40,Sports,Organic,Tablet,Debit Card,0,3.3,09-12-2025
541,45,Female,Philadelphia,116669,1,6,248,1488,29,Toys,Social Media,Mobile,Debit Card,0,3,21-09-2025
542,29,Female,San Jose,100968,8,14,181,2534,50,Beauty,Referral,Desktop,Debit Card,0,3.2,11-11-2024
543,35,Female,San Diego,50187,8,14,119,1666,33,Fashion,Organic,Mobile,Debit Card,1,4.5,02-09-2024
544,24,Female,Dallas,90030,8,8,72,576,11,Toys,Social Media,Mobile,PayPal,0,5,28-12-2024
545,48,Female,San Jose,89758,10,23,282,6486,100,Home,Paid Ads,Mobile,UPI,1,3,25-04-2025
546,35,Male,Phoenix,88408,10,10,93,930,18,Home,Referral,Desktop,Credit Card,0,3.9,09-12-2025
547,27,Male,Los Angeles,52301,6,16,281,4496,89,Electronics,Referral,Desktop,Credit Card,0,3.3,06-05-2024
548,50,Male,Chicago,96273,7,15,130,1950,39,Home,Organic,Tablet,UPI,1,3.9,23-10-2024
549,50,Female,San Antonio,87853,8,8,283,2264,45,Home,Paid Ads,Tablet,PayPal,1,3.6,31-10-2025
550,37,Female,San Diego,48161,9,10,171,1710,34,Home,Referral,Mobile,Debit Card,0,2.5,07-03-2024
551,55,Male,Houston,82021,5,11,98,1078,21,Toys,Social Media,Mobile,Credit Card,1,3.4,07-07-2024
552,50,Male,New York,40683,1,14,216,3024,60,Beauty,Organic,Tablet,Debit Card,0,4,03-12-2025
553,25,Male,Philadelphia,74553,9,20,31,620,12,Beauty,Referral,Mobile,Debit Card,1,3.1,24-03-2025
554,31,Male,Houston,47207,8,11,272,2992,59,Toys,Referral,Tablet,UPI,0,3.1,02-02-2026
555,33,Female,San Antonio,66486,6,11,77,847,16,Home,Referral,Tablet,Debit Card,1,2.5,13-09-2025
556,43,Male,Los Angeles,55032,9,18,171,3078,61,Beauty,Social Media,Tablet,PayPal,1,3.9,26-08-2025
557,48,Female,Dallas,47127,1,16,220,3520,70,Sports,Referral,Mobile,Credit Card,0,4,17-08-2024
558,48,Male,San Antonio,97300,10,17,175,2975,59,Toys,Social Media,Tablet,Debit Card,1,4.1,15-02-2025
559,56,Female,San Diego,82772,7,13,71,923,18,Beauty,Paid Ads,Mobile,Credit Card,1,4.2,10-06-2025
560,46,Female,San Jose,68931,1,14,185,2590,51,Beauty,Social Media,Tablet,Credit Card,0,3.2,27-10-2024
561,32,Female,San Diego,40150,10,7,201,1407,28,Electronics,Social Media,Desktop,Debit Card,0,4.3,15-06-2025
562,39,Male,Dallas,118478,10,17,111,1887,37,Fashion,Referral,Mobile,UPI,1,4.2,10-12-2025
563,39,Female,San Diego,74223,8,14,58,812,16,Electronics,Referral,Tablet,Debit Card,0,5,17-08-2024
564,51,Male,Chicago,40481,7,6,42,252,5,Home,Paid Ads,Desktop,Credit Card,1,3,18-12-2024
565,47,Male,New York,104554,10,12,64,768,15,Beauty,Referral,Tablet,UPI,0,2.7,12-02-2025
566,27,Female,San Diego,103994,6,15,194,2910,58,Toys,Social Media,Mobile,UPI,1,3.8,06-06-2025
567,36,Female,San Antonio,116338,2,10,281,2810,56,Electronics,Organic,Mobile,Debit Card,0,3.2,15-02-2025
568,24,Male,San Antonio,112797,7,7,44,308,6,Electronics,Referral,Desktop,UPI,0,3.8,21-07-2025
569,28,Male,San Diego,98936,3,15,160,2400,48,Electronics,Social Media,Desktop,PayPal,1,4.2,18-01-2025
570,28,Female,San Antonio,37869,2,9,53,477,9,Sports,Organic,Mobile,Credit Card,0,3,28-02-2025
571,36,Male,Dallas,35062,6,10,222,2220,44,Home,Paid Ads,Tablet,Credit Card,1,2.5,14-02-2026
572,56,Female,Los Angeles,68674,4,22,172,3784,75,Fashion,Social Media,Tablet,Credit Card,1,4.2,28-03-2025
573,18,Female,Houston,76412,5,13,225,2925,58,Sports,Paid Ads,Mobile,Credit Card,0,3.9,09-11-2024
574,39,Male,Philadelphia,88876,9,11,279,3069,61,Sports,Referral,Mobile,Debit Card,0,4.2,07-09-2024
575,56,Female,San Diego,52995,1,6,291,1746,34,Home,Organic,Tablet,Credit Card,0,3.4,03-09-2024
576,19,Female,San Diego,31102,6,11,237,2607,52,Home,Referral,Tablet,PayPal,0,3.4,27-03-2024
577,47,Female,Philadelphia,55570,1,11,222,2442,48,Beauty,Social Media,Tablet,PayPal,0,3.7,23-11-2025
578,40,Male,San Jose,105930,10,13,41,533,10,Home,Social Media,Desktop,Credit Card,1,4,30-05-2025
579,23,Male,Houston,43026,10,10,287,2870,57,Beauty,Referral,Mobile,Credit Card,0,4.2,15-04-2024
580,35,Female,Chicago,107224,10,5,272,1360,27,Home,Referral,Desktop,PayPal,0,3.6,27-08-2024
581,28,Female,Los Angeles,95294,4,14,76,1064,21,Beauty,Organic,Desktop,UPI,1,2.7,22-07-2025
582,37,Female,Phoenix,37833,7,10,84,840,16,Beauty,Organic,Tablet,Credit Card,0,3.6,14-06-2024
583,41,Female,San Antonio,115395,2,15,299,4485,89,Sports,Social Media,Mobile,UPI,1,3.1,01-08-2024
584,43,Female,Philadelphia,59377,6,14,182,2548,50,Fashion,Social Media,Mobile,PayPal,0,4.2,11-10-2025
585,20,Female,San Jose,85283,10,15,61,915,18,Home,Organic,Mobile,Debit Card,1,3.9,11-10-2025
586,59,Male,Houston,110720,8,15,41,615,12,Sports,Referral,Mobile,UPI,0,4.5,29-01-2026
587,26,Female,San Antonio,64815,6,9,186,1674,33,Sports,Social Media,Mobile,PayPal,0,2.7,16-08-2025
588,54,Male,New York,30486,3,15,211,3165,63,Fashion,Paid Ads,Tablet,UPI,0,3.3,08-03-2025
589,35,Male,San Diego,89896,10,10,151,1510,30,Fashion,Social Media,Mobile,Debit Card,1,2.9,20-01-2026
590,36,Male,Chicago,86866,9,16,61,976,19,Electronics,Organic,Mobile,Debit Card,1,2.7,01-09-2025
591,39,Male,Los Angeles,65135,9,13,255,3315,66,Electronics,Social Media,Mobile,Credit Card,0,4.6,12-06-2024
592,50,Female,Houston,117858,6,12,183,2196,43,Sports,Social Media,Desktop,UPI,0,4.7,08-02-2025
593,39,Male,Los Angeles,75771,3,10,48,480,9,Electronics,Referral,Mobile,Credit Card,0,4,01-01-2026
594,32,Male,New York,106675,4,12,201,2412,48,Beauty,Referral,Tablet,UPI,0,2.8,16-08-2025
595,34,Male,Los Angeles,32956,10,10,100,1000,20,Sports,Paid Ads,Desktop,PayPal,1,3.6,29-12-2025
596,34,Female,San Antonio,82243,9,12,73,876,17,Beauty,Paid Ads,Desktop,PayPal,1,4,27-12-2024
597,27,Male,Phoenix,77965,6,9,213,1917,38,Fashion,Organic,Tablet,Credit Card,0,2.8,30-12-2024
598,25,Male,Los Angeles,66169,5,8,158,1264,25,Electronics,Paid Ads,Desktop,Debit Card,0,4.9,14-10-2025
599,43,Female,Houston,105677,9,10,266,2660,53,Fashion,Referral,Tablet,Credit Card,0,4,09-07-2025
