Customer_ID,Age,Gender,City,Annual_Income,Membership_Years,Purchase_Frequency,Avg_Order_Value,Total_Spending,Spending_Score,Preferred_Category,Marketing_Channel,Device_Type,Payment_Method,Discount_Used,Satisfaction_Score,Order_Date
600,36,Female,Philadelphia,73516,3,13,123,1599,31,Electronics,Referral,Tablet,Debit Card,1,3.4,12-11-2025
601,59,Male,Dallas,79832,4,10,213,2130,42,Sports,Referral,Mobile,UPI,0,4.9,03-06-2024
602,51,Male,Dallas,34922,9,12,187,2244,44,Fashion,Referral,Tablet,Debit Card,1,2.6,09-07-2024
603,27,Male,Los Angeles,37086,6,7,182,1274,25,Beauty,Referral,Desktop,Debit Card,0,3.7,19-10-2025
604,48,Male,Chicago,56425,8,11,38,418,8,Beauty,Referral,Desktop,Credit Card,1,4.1,26-06-2025
605,53,Male,Houston,45248,3,11,184,2024,40,Beauty,Referral,Desktop,PayPal,0,4.8,15-08-2025
606,47,Female,San Jose,39967,5,12,23,276,5,Toys,Paid Ads,Mobile,PayPal,1,4.2,02-08-2025
607,45,Female,Philadelphia,114793,3,5,96,480,9,Sports,Paid Ads,Mobile,Credit Card,0,4.4,14-11-2024
608,31,Male,Los Angeles,47276,4,6,171,1026,20,Electronics,Social Media,Tablet,UPI,0,3.1,12-10-2025
609,20,Male,Philadelphia,39852,4,10,196,1960,39,Electronics,Paid Ads,Tablet,UPI,1,4.9,12-11-2025
610,32,Female,Philadelphia,51329,7,16,218,3488,69,Toys,Social Media,Mobile,Debit Card,0,2.7,09-05-2024
611,28,Male,Dallas,118220,9,10,85,850,17,Fashion,Organic,Tablet,Credit Card,0,4.3,26-11-2025
612,42,Female,Dallas,35295,4,15,150,2250,45,Fashion,Referral,Desktop,Credit Card,0,4.8,17-12-2025
613,56,Female,Phoenix,102302,1,10,130,1300,26,Home,Organic,Desktop,Credit Card,0,3.1,08-08-2025
614,56,Female,Houston,41161,2,14,28,392,7,Electronics,Paid Ads,Mobile,Debit Card,1,2.7,27-04-2025
615,26,Male,Dallas,96188,8,11,129,1419,28,Fashion,Social Media,Desktop,Credit Card,1,2.5,14-08-2024
616,28,Female,Dallas,87745,5,16,30,480,9,Home,Social Media,Mobile,Debit Card,1,2.9,21-04-2024
617,18,Male,San Jose,105591,5,12,163,1956,39,Fashion,Organic,Tablet,Debit Card,1,3.1,23-09-2025
618,33,Male,San Antonio,83517,8,11,91,1001,20,Electronics,Social Media,Tablet,UPI,0,2.9,09-10-2024
619,31,Male,San Antonio,95908,10,15,82,1230,24,Beauty,Referral,Mobile,UPI,1,3.9,16-07-2025
620,19,Male,San Jose,31403,3,13,92,1196,23,Sports,Paid Ads,Mobile,Debit Card,1,4.2,24-02-2024
621,55,Female,Dallas,67606,1,22,73,1606,32,Fashion,Paid Ads,Mobile,PayPal,0,2.7,07-01-2025
622,45,Female,Dallas,67412,7,7,232,1624,32,Fashion,Organic,Tablet,PayPal,0,4.8,02-09-2024
623,57,Male,Los Angeles,68699,6,17,241,4097,81,Home,Paid Ads,Tablet,Debit Card,1,2.7,08-05-2024
624,43,Male,San Antonio,109431,6,12,105,1260,25,Electronics,Organic,Desktop,PayPal,1,4.7,20-09-2025
625,52,Female,Phoenix,54544,5,15,182,2730,54,Electronics,Social Media,Tablet,Credit Card,1,4.7,01-10-2024
626,45,Female,Dallas,73988,6,16,166,2656,53,Sports,Social Media,Desktop,Debit Card,0,3.7,06-03-2024
627,43,Female,San Diego,68097,7,11,203,2233,44,Sports,Organic,Tablet,UPI,0,4.4,11-08-2024
628,36,Female,San Jose,30148,10,7,175,1225,24,Sports,Organic,Mobile,Credit Card,1,3.6,28-03-2025
629,46,Male,Dallas,81529,9,18,108,1944,38,Fashion,Paid Ads,Mobile,Credit Card,0,4,18-08-2024
630,56,Female,San Jose,110770,7,9,290,2610,52,Fashion,Paid Ads,Desktop,Credit Card,1,4.9,10-08-2024
631,58,Male,San Antonio,88706,5,9,199,1791,35,Sports,Social Media,Desktop,Debit Card,1,3.6,27-10-2024
632,58,Male,San Jose,83450,5,9,109,981,19,Beauty,Organic,Desktop,UPI,1,4.9,20-05-2024
633,35,Male,Philadelphia,40447,1,11,206,2266,45,Toys,Paid Ads,Mobile,PayPal,0,3.7,06-10-2025
634,19,Male,San Jose,31559,7,13,184,2392,47,Electronics,Social Media,Mobile,Credit Card,0,4.2,03-09-2024
635,18,Male,San Jose,110618,2,18,206,3708,74,Sports,Organic,Mobile,PayPal,0,2.6,17-05-2024
636,28,Male,Los Angeles,91509,1,14,75,1050,21,Beauty,Paid Ads,Tablet,Debit Card,1,2.7,04-02-2026
637,22,Female,New York,108627,2,8,221,1768,35,Electronics,Referral,Mobile,Debit Card,1,3.3,22-04-2025
638,42,Male,San Diego,108233,1,12,76,912,18,Electronics,Social Media,Mobile,UPI,0,3.2,10-12-2024
639,23,Male,Los Angeles,117640,1,12,253,3036,60,Fashion,Organic,Mobile,UPI,1,4.1,02-12-2024
640,53,Male,Los Angeles,52076,1,14,150,2100,42,Sports,Paid Ads,Desktop,PayPal,1,3.7,31-03-2025
641,50,Male,Chicago,52666,7,7,220,1540,30,Home,Paid Ads,Desktop,Credit Card,0,3.8,19-02-2026
642,48,Female,Houston,105787,9,8,65,520,10,Electronics,Referral,Tablet,UPI,1,4.5,12-10-2024
643,37,Male,Chicago,57939,6,14,246,3444,68,Home,Organic,Desktop,Credit Card,0,3.7,23-09-2025
644,52,Male,San Jose,108467,5,8,141,1128,22,Beauty,Organic,Tablet,Credit Card,0,4.3,10-12-2025
645,19,Female,San Diego,38080,8,11,208,2288,45,Home,Paid Ads,Desktop,Credit Card,0,4.2,24-09-2024
646,34,Female,Philadelphia,45831,3,10,26,260,5,Fashion,Organic,Tablet,Debit Card,0,3.6,27-03-2025
647,28,Male,Phoenix,109390,1,17,273,4641,92,Home,Social Media,Tablet,Credit Card,0,4.1,18-02-2026
648,43,Male,Houston,114101,1,10,287,2870,57,Home,Social Media,Tablet,Debit Card,0,3.5,31-01-2025
649,41,Male,Houston,86888,1,6,64,384,7,Fashion,Referral,Tablet,Credit Card,0,4.6,27-07-2024
650,49,Female,New York,63545,8,11,47,517,10,Beauty,Referral,Desktop,PayPal,0,3.7,15-01-2026
651,59,Male,Chicago,85479,7,10,205,2050,41,Sports,Referral,Mobile,Credit Card,0,2.6,27-08-2024
652,50,Male,Phoenix,108947,10,15,238,3570,71,Electronics,Referral,Mobile,Credit Card,1,4.4,01-03-2025
653,48,Male,Chicago,42500,10,11,107,1177,23,Electronics,Social Media,Mobile,Debit Card,0,2.7,24-01-2025
654,36,Female,New York,115677,1,16,161,2576,51,Beauty,Referral,Tablet,Debit Card,1,3.9,26-06-2024
655,56,Male,Houston,56016,1,16,99,1584,31,Fashion,Social Media,Desktop,Credit Card,0,4,15-07-2025
656,48,Female,New York,83836,3,6,106,636,12,Sports,Social Media,Tablet,Credit Card,1,3.1,06-04-2025
657,24,Male,New York,79047,6,14,115,1610,32,Beauty,Organic,Tablet,UPI,0,2.7,25-09-2025
658,21,Female,San Jose,63697,5,7,141,987,19,Electronics,Organic,Mobile,Credit Card,1,3.5,03-02-2025
659,43,Female,Chicago,35206,2,16,31,496,9,Fashion,Organic,Desktop,PayPal,1,4.5,07-05-2024
660,33,Male,Phoenix,64263,2,10,261,2610,52,Home,Organic,Tablet,Debit Card,0,4.1,23-05-2025
661,28,Male,Houston,83664,5,15,28,420,8,Fashion,Organic,Desktop,Credit Card,0,4.7,13-10-2025
662,23,Female,San Diego,98112,9,9,106,954,19,Electronics,Referral,Mobile,Credit Card,1,3.5,26-02-2025
663,50,Male,San Antonio,44746,4,12,129,1548,30,Sports,Social Media,Tablet,UPI,1,2.8,21-04-2024
664,25,Male,San Jose,78671,9,16,38,608,12,Toys,Social Media,Tablet,UPI,1,4.1,05-05-2024
665,33,Male,Dallas,98666,4,15,297,4455,89,Sports,Social Media,Desktop,Credit Card,0,2.8,19-01-2026
666,50,Male,Philadelphia,109360,6,19,99,1881,37,Sports,Social Media,Tablet,Debit Card,1,2.8,06-04-2024
667,42,Female,Dallas,106281,5,10,197,1970,39,Toys,Organic,Tablet,Debit Card,0,4.8,31-10-2024
668,42,Male,Dallas,32597,6,9,163,1467,29,Sports,Social Media,Mobile,UPI,0,4.8,30-11-2025
669,58,Female,New York,72722,1,12,229,2748,54,Fashion,Paid Ads,Tablet,Credit Card,1,4.4,13-05-2025
670,31,Female,New York,52257,7,23,202,4646,92,Toys,Social Media,Mobile,Credit Card,0,2.9,20-02-2025
671,19,Male,Dallas,88847,8,13,212,2756,55,Home,Paid Ads,Tablet,PayPal,1,4.3,25-08-2024
672,41,Female,Phoenix,95092,5,12,108,1296,25,Sports,Organic,Mobile,PayPal,0,4.3,14-10-2025
673,25,Female,Chicago,75482,2,12,176,2112,42,Home,Referral,Tablet,PayPal,0,3.2,13-01-2026
674,57,Female,New York,55117,7,9,239,2151,43,Electronics,Referral,Tablet,Credit Card,1,3.1,09-03-2024
675,43,Female,San Diego,71679,4,9,24,216,4,Beauty,Referral,Tablet,PayPal,1,4.1,06-03-2025
676,21,Female,San Jose,94094,9,9,131,1179,23,Fashion,Organic,Mobile,Credit Card,0,2.9,18-10-2025
677,36,Male,San Antonio,76336,8,7,59,413,8,Home,Referral,Desktop,UPI,0,3.6,26-11-2024
678,28,Female,San Diego,31160,10,10,264,2640,52,Toys,Social Media,Mobile,UPI,1,3,20-12-2024
679,43,Male,Dallas,75278,8,11,208,2288,45,Beauty,Organic,Tablet,UPI,0,4.2,31-07-2025
680,55,Male,San Diego,88784,10,15,37,555,11,Sports,Referral,Tablet,UPI,1,3,14-07-2024
681,24,Male,Philadelphia,55104,2,10,288,2880,57,Electronics,Organic,Mobile,Debit Card,1,3.8,19-03-2025
682,52,Female,San Diego,99110,10,10,182,1820,36,Beauty,Organic,Tablet,UPI,0,4.8,07-06-2024
683,24,Male,Chicago,113629,7,12,279,3348,66,Beauty,Paid Ads,Desktop,PayPal,1,4.8,21-09-2025
684,40,Male,Los Angeles,95277,1,3,253,759,15,Beauty,Referral,Tablet,Debit Card,0,2.8,17-10-2025
685,56,Male,Los Angeles,70818,2,11,78,858,17,Electronics,Paid Ads,Tablet,PayPal,0,4.9,05-01-2026
686,59,Male,Houston,30565,5,8,44,352,7,Toys,Paid Ads,Mobile,PayPal,0,2.8,15-10-2025
687,18,Male,Chicago,76978,5,17,225,3825,76,Home,Paid Ads,Tablet,Credit Card,0,3.1,23-02-2024
688,33,Male,Los Angeles,58460,4,7,290,2030,40,Fashion,Social Media,Tablet,Credit Card,1,3.8,06-11-2025
689,57,Female,San Jose,109720,7,5,203,1015,20,Fashion,Paid Ads,Tablet,Credit Card,1,3.3,17-07-2025
690,24,Female,Houston,44961,8,10,129,1290,25,Electronics,Social Media,Desktop,Debit Card,0,3.6,09-11-2024
691,43,Male,Los Angeles,99002,10,12,50,600,12,Sports,Social Media,Desktop,UPI,0,4.3,20-05-2024
692,58,Male,Chicago,59430,3,11,40,440,8,Sports,Referral,Mobile,PayPal,1,3.9,05-06-2024
693,46,Male,New York,77703,9,16,254,4064,81,Electronics,Organic,Mobile,Credit Card,1,4.3,03-06-2025
694,43,Female,Phoenix,109702,4,7,70,490,9,Electronics,Social Media,Desktop,UPI,0,4.1,05-01-2025
695,22,Female,Philadelphia,64262,8,7,226,1582,31,Electronics,Organic,Mobile,Credit Card,0,3.4,29-03-2025
696,47,Male,San Diego,75227,10,18,183,3294,65,Toys,Referral,Desktop,PayPal,0,2.7,14-02-2025
697,33,Male,Houston,57073,7,8,218,1744,34,Sports,Social Media,Mobile,PayPal,0,3.2,24-11-2025
698,46,Male,San Jose,59181,10,19,241,4579,91,Home,Referral,Mobile,Credit Card,1,2.9,06-08-2024
699,26,Female,Houston,30296,10,9,216,1944,38,Fashion,Organic,Tablet,Credit Card,0,4.2,22-07-2025
700,52,Male,Los Angeles,52588,6,14,168,2352,47,Fashion,Referral,Tablet,UPI,0,3.3,03-02-2026
701,40,Male,San Antonio,119336,2,7,158,1106,22,Beauty,Social Media,Mobile,Debit Card,0,4.8,10-05-2024
702,41,Female,San Antonio,63690,2,16,160,2560,51,Fashion,Paid Ads,Tablet,Debit Card,0,3.8,04-04-2025
703,27,Male,Los Angeles,83739,5,9,167,1503,30,Sports,Social Media,Mobile,Credit Card,0,3.6,26-03-2025
704,25,Male,Philadelphia,53365,2,11,40,440,8,Fashion,Referral,Tablet,Credit Card,0,3.2,24-11-2025
705,18,Male,New York,112681,2,17,52,884,17,Beauty,Referral,Desktop,Credit Card,0,4.3,23-09-2025
706,36,Female,San Antonio,86344,9,15,155,2325,46,Beauty,Social Media,Desktop,PayPal,0,3.7,18-09-2024
707,38,Male,San Jose,98580,8,10,269,2690,53,Fashion,Organic,Tablet,PayPal,0,2.8,09-02-2025
708,58,Male,New York,115973,10,13,290,3770,75,Beauty,Organic,Desktop,UPI,1,4.9,04-12-2025
709,26,Female,Chicago,58451,3,16,273,4368,87,Beauty,Paid Ads,Mobile,UPI,0,2.8,17-11-2025
710,18,Female,San Jose,55395,10,13,247,3211,64,Toys,Referral,Desktop,Credit Card,1,4.4,28-03-2024
711,39,Male,San Antonio,58690,2,14,131,1834,36,Electronics,Social Media,Mobile,PayPal,0,4.1,17-05-2025
712,49,Male,Houston,47821,10,16,223,3568,71,Toys,Organic,Tablet,UPI,1,4.9,14-01-2026
713,26,Female,New York,42380,6,11,144,1584,31,Sports,Paid Ads,Desktop,PayPal,1,4.1,04-11-2025
714,42,Male,San Jose,73826,2,16,67,1072,21,Fashion,Social Media,Desktop,PayPal,0,4.3,01-08-2025
715,33,Male,Chicago,41322,5,12,100,1200,24,Toys,Referral,Mobile,PayPal,0,3.4,08-06-2024
716,18,Female,New York,107339,2,8,138,1104,22,Home,Referral,Mobile,UPI,1,3.2,05-06-2025
717,42,Male,San Diego,76766,7,10,112,1120,22,Electronics,Organic,Mobile,Debit Card,1,3.2,04-06-2024
718,27,Female,San Diego,78926,6,11,237,2607,52,Home,Social Media,Desktop,PayPal,0,3.3,22-12-2024
719,52,Female,Houston,117840,2,7,20,140,2,Sports,Organic,Mobile,UPI,0,3.3,21-10-2024
720,37,Male,Chicago,97865,3,10,77,770,15,Electronics,Paid Ads,Tablet,Credit Card,1,2.9,23-02-2025
721,59,Female,Phoenix,103786,6,11,168,1848,36,Home,Paid Ads,Mobile,Debit Card,0,3.3,16-05-2025
722,21,Male,Phoenix,113029,2,14,73,1022,20,Home,Referral,Tablet,UPI,1,3.4,17-12-2024
723,40,Male,Dallas,72875,2,9,173,1557,31,Sports,Social Media,Desktop,PayPal,0,3,25-06-2024
724,29,Male,San Jose,89567,3,10,201,2010,40,Sports,Organic,Desktop,PayPal,1,3.7,29-01-2025
725,48,Female,Chicago,98232,1,8,154,1232,24,Home,Organic,Mobile,Debit Card,1,3.3,28-04-2025
726,59,Male,San Diego,103228,5,6,272,1632,32,Toys,Paid Ads,Desktop,Credit Card,1,4.6,30-01-2025
727,56,Female,Chicago,95129,9,12,24,288,5,Home,Social Media,Tablet,PayPal,0,3,21-04-2024
728,20,Male,Houston,54918,10,18,108,1944,38,Electronics,Paid Ads,Mobile,Debit Card,1,4.6,06-12-2025
729,54,Female,Phoenix,117412,3,14,59,826,16,Toys,Organic,Mobile,Debit Card,0,4.4,28-04-2024
730,21,Male,San Antonio,104311,8,12,76,912,18,Fashion,Organic,Mobile,PayPal,0,2.9,07-02-2025
731,23,Female,New York,112027,8,12,291,3492,69,Beauty,Social Media,Desktop,PayPal,0,4.6,03-05-2025
732,58,Female,Philadelphia,54756,6,16,99,1584,31,Electronics,Social Media,Mobile,Debit Card,0,3.8,26-05-2025
733,24,Female,Los Angeles,36869,3,8,204,1632,32,Fashion,Referral,Tablet,UPI,1,4,18-11-2025
734,52,Female,Dallas,114390,8,10,159,1590,31,Beauty,Referral,Desktop,PayPal,1,3.9,01-06-2025
735,23,Male,San Diego,87623,3,15,131,1965,39,Sports,Organic,Desktop,Debit Card,1,4,17-06-2025
736,43,Female,Chicago,85309,7,11,57,627,12,Home,Social Media,Desktop,UPI,0,3.4,01-05-2025
737,25,Female,San Jose,49199,9,8,161,1288,25,Beauty,Social Media,Tablet,PayPal,1,4.8,21-07-2025
738,22,Male,Houston,65999,1,4,51,204,4,Home,Social Media,Tablet,PayPal,1,3.1,05-08-2025
739,44,Female,New York,113700,9,12,63,756,15,Fashion,Referral,Tablet,UPI,1,3.9,27-03-2024
740,30,Male,San Diego,64248,8,8,107,856,17,Electronics,Paid Ads,Tablet,Debit Card,1,3.3,13-02-2026
741,47,Female,Houston,91748,7,10,134,1340,26,Sports,Social Media,Tablet,Credit Card,0,3.1,11-09-2024
742,47,Male,San Diego,117317,1,15,48,720,14,Beauty,Organic,Tablet,UPI,0,3.1,13-10-2025
743,54,Male,New York,119572,9,9,80,720,14,Beauty,Paid Ads,Mobile,Credit Card,0,3.7,28-10-2024
744,24,Male,New York,46360,3,11,265,2915,58,Sports,Social Media,Desktop,UPI,0,4.3,04-12-2025
745,34,Male,Dallas,71300,3,14,189,2646,52,Sports,Paid Ads,Tablet,UPI,0,2.9,22-04-2025
746,32,Female,San Diego,40564,3,12,56,672,13,Electronics,Referral,Mobile,PayPal,0,3.8,16-06-2025
747,38,Male,Houston,76104,7,6,62,372,7,Sports,Social Media,Desktop,UPI,1,3.9,29-10-2024
748,50,Male,New York,56519,4,14,57,798,15,Sports,Referral,Desktop,Debit Card,1,4.5,13-01-2026
749,33,Male,Phoenix,99134,10,13,112,1456,29,Electronics,Social Media,Tablet,PayPal,1,3.5,25-12-2024
750,24,Female,Los Angeles,36057,4,17,239,4063,81,Toys,Referral,Desktop,Credit Card,0,3.5,19-01-2025
751,23,Male,Houston,53284,2,14,175,2450,49,Electronics,Organic,Tablet,PayPal,0,4.4,17-03-2025
752,40,Female,San Diego,57425,9,15,278,4170,83,Sports,Referral,Mobile,PayPal,1,2.5,17-10-2025
753,28,Female,San Diego,81364,1,10,200,2000,40,Beauty,Organic,Desktop,PayPal,1,4.7,30-05-2024
754,58,Female,Chicago,34791,9,8,106,848,16,Toys,Paid Ads,Desktop,UPI,1,5,17-07-2024
755,43,Female,Los Angeles,118090,5,7,239,1673,33,Sports,Organic,Desktop,PayPal,0,4.6,10-10-2025
756,25,Male,Chicago,110146,6,14,185,2590,51,Home,Paid Ads,Tablet,PayPal,0,3.2,22-02-2025
757,28,Male,Los Angeles,79262,10,16,120,1920,38,Sports,Social Media,Tablet,Credit Card,0,3.9,12-02-2025
758,29,Female,San Antonio,64674,10,9,181,1629,32,Fashion,Social Media,Desktop,Credit Card,0,3.7,29-08-2025
759,19,Female,San Antonio,63826,3,11,262,2882,57,Fashion,Paid Ads,Tablet,UPI,0,3.9,23-04-2025
760,43,Female,New York,62009,4,12,74,888,17,Beauty,Referral,Mobile,PayPal,0,2.9,14-11-2025
761,37,Male,Los Angeles,35674,1,10,279,2790,55,Electronics,Social Media,Desktop,UPI,1,3.3,23-02-2024
762,50,Female,Philadelphia,82107,2,13,246,3198,63,Electronics,Organic,Desktop,UPI,0,3.4,17-11-2024
763,54,Male,San Diego,31626,6,15,269,4035,80,Electronics,Social Media,Mobile,UPI,1,4.4,05-10-2024
764,54,Male,Houston,33439,9,14,223,3122,62,Fashion,Social Media,Tablet,Credit Card,1,4.1,11-01-2025
765,44,Male,San Diego,99831,10,9,90,810,16,Sports,Organic,Tablet,UPI,0,3.6,07-02-2026
766,52,Female,Phoenix,118365,2,15,86,1290,25,Toys,Organic,Desktop,UPI,1,4.3,02-10-2025
767,44,Male,Dallas,43769,3,9,66,594,11,Beauty,Paid Ads,Tablet,Debit Card,0,4.5,12-08-2025
768,38,Female,San Antonio,92028,5,11,232,2552,51,Toys,Organic,Desktop,Credit Card,1,3.7,25-10-2024
769,26,Male,Chicago,45021,8,15,241,3615,72,Sports,Paid Ads,Tablet,PayPal,1,3.3,28-02-2025
770,52,Female,San Diego,46569,5,21,269,5649,100,Fashion,Social Media,Tablet,Debit Card,1,3.6,02-10-2024
771,18,Female,Houston,78348,3,12,122,1464,29,Toys,Paid Ads,Mobile,Credit Card,1,4.2,26-01-2026
772,57,Female,Phoenix,67921,7,11,97,1067,21,Beauty,Referral,Tablet,PayPal,1,3.2,20-05-2024
773,46,Female,Philadelphia,56325,6,7,73,511,10,Electronics,Organic,Tablet,UPI,0,3.5,28-01-2025
774,44,Female,Los Angeles,32365,2,19,123,2337,46,Beauty,Paid Ads,Mobile,Credit Card,1,2.6,24-03-2024
775,19,Male,San Antonio,31919,4,14,168,2352,47,Electronics,Organic,Desktop,Debit Card,0,3.8,06-03-2025
776,25,Female,Phoenix,63910,5,13,269,3497,69,Home,Social Media,Mobile,Credit Card,1,4.5,03-03-2024
777,40,Male,San Jose,40129,3,14,133,1862,37,Sports,Paid Ads,Mobile,Credit Card,0,4.8,29-04-2024
778,59,Female,Dallas,60552,1,18,63,1134,22,Beauty,Social Media,Desktop,Debit Card,1,4.3,21-09-2024
779,44,Male,San Antonio,38798,8,12,28,336,6,Sports,Referral,Mobile,Debit Card,0,2.6,11-05-2025
780,30,Male,Philadelphia,48170,4,15,97,1455,29,Fashion,Paid Ads,Desktop,PayPal,1,4.1,08-06-2024
781,57,Female,New York,106215,6,9,114,1026,20,Sports,Referral,Mobile,PayPal,0,4.9,17-01-2026
782,54,Female,Houston,64840,9,8,106,848,16,Fashion,Paid Ads,Tablet,Debit Card,0,4.6,10-07-2024
783,57,Female,San Antonio,74732,8,11,247,2717,54,Sports,Referral,Tablet,Debit Card,0,4.7,22-07-2024
784,22,Female,San Antonio,43280,7,10,189,1890,37,Toys,Social Media,Tablet,PayPal,0,3,29-04-2025
785,26,Male,San Antonio,106025,5,13,156,2028,40,Electronics,Social Media,Mobile,PayPal,1,3.9,16-09-2025
786,18,Male,Dallas,59203,1,13,96,1248,24,Electronics,Social Media,Desktop,PayPal,1,3.3,31-01-2025
787,48,Female,Phoenix,58415,3,13,198,2574,51,Sports,Organic,Mobile,UPI,1,3.9,12-01-2025
788,30,Female,New York,61923,10,4,80,320,6,Electronics,Organic,Mobile,PayPal,1,4.6,19-12-2025
789,22,Female,Philadelphia,62470,1,10,76,760,15,Home,Paid Ads,Mobile,Debit Card,1,4.8,01-11-2024
790,52,Female,Philadelphia,61126,10,12,61,732,14,Toys,Referral,Mobile,PayPal,1,3.8,23-07-2025
791,43,Male,Philadelphia,36553,6,13,125,1625,32,Sports,Social Media,Desktop,Credit Card,1,2.8,19-04-2024
792,49,Male,Houston,118989,8,11,191,2101,42,Fashion,Paid Ads,Desktop,UPI,1,3.7,18-12-2024
793,31,Male,Phoenix,66007,7,10,81,810,16,Beauty,Social Media,Tablet,Debit Card,0,4,21-11-2025
794,19,Female,San Antonio,63387,9,16,184,2944,58,Fashion,Social Media,Tablet,PayPal,0,4.2,26-12-2024
795,50,Male,San Diego,55976,7,15,137,2055,41,Beauty,Paid Ads,Mobile,Debit Card,1,3.1,19-12-2025
796,27,Female,Houston,98247,8,12,207,2484,49,Fashion,Social Media,Desktop,UPI,1,4.5,30-07-2024
797,48,Female,Phoenix,44434,7,14,21,294,5,Electronics,Organic,Tablet,Debit Card,1,4.5,13-06-2025
798,46,Male,Los Angeles,33339,7,9,81,729,14,Sports,Paid Ads,Desktop,Credit Card,0,4.1,28-07-2025
799,56,Female,Phoenix,101596,1,17,267,4539,90,Beauty,Referral,Desktop,UPI,1,3.1,06-06-2024
