Customer_ID,Age,Gender,City,Annual_Income,Membership_Years,Purchase_Frequency,Avg_Order_Value,Total_Spending,Spending_Score,Preferred_Category,Marketing_Channel,Device_Type,Payment_Method,Discount_Used,Satisfaction_Score,Order_Date
800,27,Female,San Jose,32459,1,15,46,690,13,Sports,Paid Ads,Desktop,Credit Card,1,3.5,27-06-2024
801,41,Female,Los Angeles,55474,8,10,144,1440,28,Fashion,Social Media,Mobile,UPI,1,4.5,17-09-2024
802,28,Female,Chicago,89004,10,9,143,1287,25,Toys,Social Media,Mobile,UPI,0,4.8,11-12-2024
803,52,Female,New York,117081,1,12,154,1848,36,Sports,Social Media,Tablet,Credit Card,0,2.6,31-01-2025
804,43,Female,San Jose,80062,3,19,22,418,8,Electronics,Social Media,Desktop,Credit Card,0,3.5,07-09-2024
805,30,Female,Los Angeles,66776,1,11,131,1441,28,Home,Paid Ads,Desktop,PayPal,0,3.5,20-07-2024
806,52,Female,San Diego,76539,6,5,131,655,13,Toys,Organic,Desktop,Debit Card,0,3.6,21-10-2024
807,52,Female,Dallas,69107,1,10,166,1660,33,Electronics,Paid Ads,Tablet,PayPal,0,3.8,21-03-2024
808,37,Female,Phoenix,101835,7,11,126,1386,27,Beauty,Social Media,Desktop,Credit Card,0,4.1,19-10-2024
809,39,Male,Dallas,69470,6,7,178,1246,24,Home,Social Media,Tablet,PayPal,0,3.6,09-03-2025
810,46,Male,Chicago,36574,3,15,46,690,13,Fashion,Referral,Mobile,UPI,1,2.8,12-12-2025
811,36,Male,San Antonio,52191,5,20,69,1380,27,Toys,Organic,Mobile,UPI,0,3.8,26-02-2025
812,53,Male,Houston,111455,8,17,259,4403,88,Sports,Paid Ads,Desktop,PayPal,1,4.8,20-03-2025
813,53,Female,Houston,116129,2,13,88,1144,22,Electronics,Social Media,Mobile,PayPal,1,4.5,15-04-2024
814,38,Female,Phoenix,61770,8,5,297,1485,29,Toys,Social Media,Tablet,Credit Card,0,3.4,01-03-2024
815,42,Female,Philadelphia,100441,4,13,27,351,7,Fashion,Organic,Desktop,PayPal,1,4.3,06-02-2026
816,44,Male,Dallas,71552,6,16,226,3616,72,Sports,Organic,Mobile,UPI,1,4.4,29-08-2025
817,23,Male,Dallas,36765,4,12,195,2340,46,Sports,Paid Ads,Tablet,UPI,1,4.4,14-03-2024
818,28,Male,Philadelphia,118281,8,17,175,2975,59,Fashion,Organic,Desktop,PayPal,1,3.8,20-07-2024
819,56,Female,Phoenix,113666,9,11,271,2981,59,Fashion,Social Media,Tablet,UPI,0,4.5,15-07-2025
820,59,Male,Houston,97438,8,17,62,1054,21,Electronics,Referral,Tablet,Credit Card,1,4.8,21-08-2024
821,56,Male,San Diego,103414,10,10,273,2730,54,Toys,Referral,Mobile,Debit Card,1,3.1,09-01-2026
822,44,Female,New York,47333,1,7,230,1610,32,Fashion,Organic,Desktop,Debit Card,1,3.2,17-04-2024
823,38,Male,Chicago,76947,5,13,39,507,10,Fashion,Social Media,Desktop,Debit Card,1,2.8,04-04-2024
824,23,Male,Phoenix,51292,7,18,51,918,18,Beauty,Social Media,Desktop,UPI,0,4.9,01-05-2025
825,51,Male,Philadelphia,87732,2,18,204,3672,73,Sports,Social Media,Desktop,Debit Card,0,3.2,03-02-2026
826,23,Male,Houston,118993,7,23,63,1449,28,Electronics,Social Media,Desktop,Debit Card,1,4.3,17-09-2024
827,33,Female,Phoenix,92583,10,11,100,1100,22,Beauty,Organic,Desktop,UPI,1,2.7,11-05-2025
828,26,Female,New York,103757,3,14,256,3584,71,Beauty,Paid Ads,Tablet,UPI,0,3.7,16-03-2025
829,22,Male,Chicago,50175,7,17,194,3298,65,Toys,Referral,Tablet,Credit Card,1,2.9,12-06-2025
830,24,Male,Phoenix,92963,5,10,258,2580,51,Electronics,Referral,Desktop,Debit Card,0,2.9,26-02-2024
831,56,Male,Philadelphia,43429,5,13,73,949,18,Toys,Paid Ads,Mobile,Debit Card,0,4.8,19-08-2025
832,20,Male,Philadelphia,30868,2,14,103,1442,28,Toys,Social Media,Desktop,Credit Card,0,4.3,16-11-2025
833,56,Male,Los Angeles,44325,5,10,63,630,12,Fashion,Paid Ads,Mobile,Credit Card,0,5,12-09-2025
834,52,Male,Chicago,103802,1,11,274,3014,60,Beauty,Social Media,Tablet,PayPal,1,2.7,28-08-2025
835,45,Male,New York,52187,2,4,105,420,8,Home,Referral,Desktop,Debit Card,0,4.6,21-04-2025
836,47,Female,Houston,105133,2,9,113,1017,20,Electronics,Referral,Mobile,Debit Card,0,4.5,02-01-2025
837,44,Male,Philadelphia,47131,10,12,133,1596,31,Toys,Paid Ads,Desktop,PayPal,1,2.9,03-09-2025
838,34,Female,San Diego,76365,10,11,190,2090,41,Home,Paid Ads,Desktop,UPI,0,4.9,15-04-2024
839,57,Female,San Jose,84380,10,11,293,3223,64,Sports,Paid Ads,Desktop,UPI,0,3.2,22-01-2025
840,30,Male,Los Angeles,57723,9,12,137,1644,32,Beauty,Referral,Desktop,PayPal,0,4.1,07-07-2025
841,25,Female,Philadelphia,55968,8,11,46,506,10,Fashion,Organic,Tablet,UPI,1,4.7,08-06-2024
842,38,Male,Houston,65421,3,11,182,2002,40,Sports,Social Media,Tablet,UPI,1,3.6,26-07-2024
843,54,Female,Chicago,113265,2,14,86,1204,24,Fashion,Referral,Mobile,UPI,1,4.8,22-02-2024
844,27,Male,Phoenix,118747,7,11,54,594,11,Electronics,Social Media,Desktop,UPI,0,4,24-12-2025
845,27,Female,Phoenix,70910,5,18,271,4878,97,Electronics,Paid Ads,Tablet,PayPal,1,4.8,29-05-2025
846,58,Male,Chicago,41991,6,7,63,441,8,Home,Paid Ads,Mobile,PayPal,0,4.3,18-06-2025
847,30,Female,Los Angeles,34889,6,11,194,2134,42,Sports,Organic,Mobile,Debit Card,0,4,22-05-2025
848,37,Male,Chicago,88235,3,11,194,2134,42,Toys,Referral,Mobile,PayPal,0,4.6,03-03-2024
849,31,Male,Phoenix,60105,3,17,254,4318,86,Beauty,Social Media,Tablet,PayPal,0,3,25-11-2024
850,31,Female,San Diego,37253,1,16,37,592,11,Fashion,Organic,Desktop,Credit Card,0,4.1,09-10-2024
851,23,Female,Phoenix,67170,4,6,33,198,3,Toys,Organic,Desktop,UPI,0,3.8,15-12-2025
852,41,Female,Phoenix,80151,9,13,287,3731,74,Toys,Referral,Desktop,UPI,0,4.6,19-02-2026
853,40,Female,Dallas,115674,5,13,274,3562,71,Sports,Social Media,Tablet,Debit Card,0,2.6,21-07-2025
854,31,Female,Philadelphia,34606,9,18,149,2682,53,Beauty,Referral,Desktop,Debit Card,0,4.4,14-04-2024
855,18,Male,Houston,58176,9,19,286,5434,100,Home,Social Media,Desktop,Credit Card,1,2.6,01-12-2025
856,51,Female,New York,119082,8,15,122,1830,36,Sports,Social Media,Mobile,Debit Card,0,3.5,10-10-2025
857,37,Male,Dallas,119196,9,12,46,552,11,Beauty,Organic,Desktop,UPI,0,2.5,15-05-2024
858,26,Female,Dallas,34096,9,10,220,2200,44,Beauty,Organic,Desktop,PayPal,0,2.8,30-11-2025
859,24,Male,San Antonio,33212,4,14,243,3402,68,Beauty,Organic,Tablet,Debit Card,1,4.9,29-11-2025
860,21,Female,Dallas,64019,10,16,176,2816,56,Electronics,Social Media,Desktop,UPI,1,3.7,13-03-2024
861,32,Male,San Jose,40857,6,7,105,735,14,Toys,Social Media,Desktop,Credit Card,0,5,12-11-2025
862,29,Male,Philadelphia,72816,5,16,262,4192,83,Fashion,Organic,Tablet,Debit Card,0,2.6,14-10-2024
863,32,Male,Phoenix,53437,2,13,281,3653,73,Toys,Organic,Tablet,Credit Card,1,4.2,28-03-2025
864,30,Female,San Jose,95642,10,12,213,2556,51,Home,Organic,Desktop,Debit Card,0,3.7,15-06-2024
865,34,Male,San Antonio,69015,2,9,160,1440,28,Sports,Social Media,Desktop,UPI,1,4.5,10-12-2024
866,35,Male,Houston,116426,2,14,240,3360,67,Electronics,Referral,Desktop,PayPal,1,4.6,18-01-2026
867,29,Female,Houston,48676,10,18,269,4842,96,Electronics,Social Media,Desktop,UPI,1,4.1,27-02-2025
868,36,Female,Phoenix,85965,9,8,127,1016,20,Electronics,Social Media,Mobile,Credit Card,0,2.6,09-07-2024
869,44,Female,Dallas,110399,2,7,170,1190,23,Sports,Social Media,Tablet,UPI,1,3.5,30-04-2024
870,31,Female,Los Angeles,105088,8,16,72,1152,23,Electronics,Referral,Desktop,Debit Card,0,4.8,28-01-2025
871,43,Female,San Jose,53401,8,10,230,2300,46,Fashion,Social Media,Desktop,UPI,0,3.9,15-12-2024
872,45,Female,San Antonio,107681,7,8,133,1064,21,Electronics,Organic,Tablet,UPI,0,4.9,01-04-2024
873,51,Female,Philadelphia,50641,5,11,38,418,8,Electronics,Referral,Desktop,UPI,0,4,28-08-2024
874,52,Male,New York,31439,7,11,61,671,13,Toys,Social Media,Mobile,Debit Card,0,4.8,02-11-2024
875,54,Male,Dallas,39404,8,14,56,784,15,Toys,Organic,Tablet,UPI,1,4.4,04-04-2024
876,21,Female,Philadelphia,102725,4,13,286,3718,74,Sports,Organic,Desktop,Debit Card,1,3.5,17-10-2025
877,27,Male,Philadelphia,76489,8,19,270,5130,100,Electronics,Organic,Mobile,PayPal,0,4.8,26-03-2024
878,19,Female,New York,46352,10,10,116,1160,23,Beauty,Organic,Tablet,Debit Card,1,4.7,08-08-2025
879,43,Male,Philadelphia,103927,3,14,295,4130,82,Fashion,Referral,Mobile,Credit Card,0,3.7,12-08-2025
880,42,Female,Houston,78785,7,13,226,2938,58,Fashion,Referral,Tablet,PayPal,0,3.1,30-06-2024
881,36,Female,Los Angeles,107228,5,8,151,1208,24,Home,Referral,Tablet,PayPal,1,3.2,23-04-2025
882,50,Female,Houston,75313,10,14,201,2814,56,Home,Paid Ads,Mobile,UPI,1,4.3,30-03-2024
883,57,Male,New York,110934,4,10,199,1990,39,Electronics,Social Media,Mobile,Debit Card,0,4,06-03-2025
884,40,Male,New York,45457,8,14,42,588,11,Sports,Referral,Desktop,PayPal,0,3.3,07-02-2026
885,32,Male,San Diego,118954,9,6,37,222,4,Beauty,Referral,Desktop,Credit Card,1,4.8,28-08-2024
886,33,Female,Philadelphia,77910,6,14,32,448,8,Electronics,Social Media,Tablet,Debit Card,0,4.6,28-02-2024
887,58,Male,San Jose,43686,4,7,103,721,14,Sports,Paid Ads,Tablet,Credit Card,1,2.7,20-06-2025
888,30,Male,Philadelphia,90252,4,12,215,2580,51,Beauty,Social Media,Mobile,UPI,0,2.9,13-02-2026
889,33,Female,New York,85842,1,7,159,1113,22,Beauty,Referral,Mobile,Debit Card,0,3.8,19-05-2024
890,25,Male,Los Angeles,119301,9,12,217,2604,52,Fashion,Referral,Desktop,UPI,0,4.7,25-02-2025
891,19,Male,Houston,40223,7,12,251,3012,60,Electronics,Organic,Mobile,Debit Card,0,2.9,14-05-2025
892,38,Male,Chicago,104095,1,14,294,4116,82,Beauty,Referral,Desktop,UPI,0,4.3,15-04-2024
893,22,Male,New York,40995,9,14,258,3612,72,Toys,Referral,Tablet,Debit Card,0,4.1,19-06-2024
894,47,Female,Chicago,84348,7,14,180,2520,50,Sports,Social Media,Mobile,Credit Card,1,3.2,27-02-2024
895,25,Female,Chicago,113828,2,14,127,1778,35,Toys,Social Media,Mobile,UPI,0,3.5,20-09-2024
896,36,Female,Chicago,34860,2,11,125,1375,27,Toys,Organic,Tablet,Credit Card,0,3.7,25-04-2024
897,37,Female,Los Angeles,31225,5,7,104,728,14,Beauty,Organic,Desktop,PayPal,0,2.6,01-09-2025
898,47,Female,Houston,36858,7,6,35,210,4,Home,Social Media,Tablet,Credit Card,1,4.9,08-02-2026
899,58,Male,Houston,88841,10,10,152,1520,30,Electronics,Paid Ads,Mobile,Credit Card,0,2.6,07-06-2024
900,45,Female,Philadelphia,31263,10,15,236,3540,70,Home,Referral,Desktop,PayPal,1,2.9,24-09-2024
901,30,Female,Chicago,96558,6,17,121,2057,41,Toys,Paid Ads,Desktop,Debit Card,1,4.8,22-03-2024
902,31,Male,New York,59992,2,4,32,128,2,Sports,Social Media,Mobile,Credit Card,0,4.9,08-08-2024
903,57,Male,New York,58522,8,12,274,3288,65,Toys,Paid Ads,Mobile,Debit Card,1,3.6,25-08-2025
904,56,Male,San Diego,52873,1,9,168,1512,30,Toys,Paid Ads,Tablet,PayPal,0,4,18-12-2025
905,42,Female,New York,102717,6,15,113,1695,33,Fashion,Social Media,Desktop,Debit Card,1,3.6,09-10-2025
906,25,Male,Philadelphia,99918,2,12,187,2244,44,Toys,Paid Ads,Desktop,Debit Card,0,3.3,23-02-2024
907,21,Female,Phoenix,34870,8,11,47,517,10,Beauty,Referral,Mobile,Debit Card,0,4,10-06-2024
908,58,Female,Los Angeles,37038,3,13,213,2769,55,Electronics,Referral,Desktop,UPI,0,4.5,25-04-2024
909,39,Male,San Antonio,76612,3,16,232,3712,74,Electronics,Organic,Desktop,Credit Card,1,4.7,29-04-2025
910,25,Female,San Diego,41755,4,16,268,4288,85,Electronics,Paid Ads,Mobile,UPI,1,3.8,22-02-2024
911,51,Female,New York,112762,2,9,59,531,10,Beauty,Social Media,Mobile,Debit Card,0,4.5,09-10-2024
912,45,Male,Dallas,111049,7,11,57,627,12,Toys,Paid Ads,Mobile,UPI,0,4.4,03-06-2025
913,56,Female,San Diego,95283,5,10,172,1720,34,Home,Referral,Desktop,PayPal,1,5,06-11-2024
914,53,Female,Los Angeles,58582,10,23,139,3197,63,Beauty,Referral,Tablet,Credit Card,1,2.6,26-11-2025
915,56,Male,Phoenix,64136,10,16,121,1936,38,Toys,Organic,Mobile,UPI,0,3.8,01-08-2025
916,56,Male,San Diego,73175,6,8,38,304,6,Electronics,Referral,Desktop,PayPal,0,3.9,18-03-2024
917,43,Female,New York,37248,6,10,26,260,5,Home,Social Media,Desktop,UPI,1,3.1,09-10-2024
918,59,Male,Chicago,69115,10,12,70,840,16,Toys,Referral,Tablet,Debit Card,0,3.1,13-05-2024
919,51,Male,Dallas,65989,8,13,262,3406,68,Sports,Organic,Desktop,PayPal,0,3.8,11-04-2025
920,33,Male,San Diego,48615,7,15,92,1380,27,Electronics,Social Media,Desktop,UPI,1,3.3,04-05-2024
921,43,Female,Phoenix,49483,8,6,49,294,5,Toys,Organic,Desktop,Credit Card,1,4,27-08-2024
922,55,Male,San Antonio,101310,2,5,40,200,4,Sports,Social Media,Desktop,UPI,0,2.7,05-02-2026
923,28,Male,Philadelphia,47903,4,8,278,2224,44,Home,Organic,Tablet,PayPal,1,4.1,30-11-2025
924,36,Male,Los Angeles,52333,7,13,46,598,11,Beauty,Social Media,Tablet,PayPal,1,2.6,01-12-2024
925,48,Female,Philadelphia,107605,6,16,297,4752,95,Fashion,Social Media,Mobile,UPI,0,4.1,21-08-2024
926,45,Female,Phoenix,87389,6,16,90,1440,28,Fashion,Social Media,Mobile,Credit Card,1,2.5,01-04-2024
927,55,Male,Philadelphia,51346,7,12,205,2460,49,Beauty,Paid Ads,Desktop,Debit Card,0,4.6,10-03-2025
928,53,Male,Philadelphia,52444,10,9,69,621,12,Toys,Social Media,Tablet,Credit Card,0,3,10-07-2025
929,36,Female,Los Angeles,113290,9,10,204,2040,40,Electronics,Referral,Desktop,PayPal,1,4.7,07-04-2024
930,43,Male,Phoenix,51711,4,16,83,1328,26,Sports,Paid Ads,Mobile,Credit Card,0,3.9,05-02-2025
931,44,Female,Philadelphia,68174,9,15,240,3600,72,Fashion,Paid Ads,Mobile,UPI,0,3.1,07-03-2024
932,36,Female,Houston,54408,2,10,268,2680,53,Fashion,Social Media,Desktop,Credit Card,0,3.5,16-04-2024
933,43,Male,San Antonio,67869,10,14,225,3150,63,Fashion,Social Media,Desktop,Credit Card,0,4,21-01-2025
934,39,Male,Chicago,83270,7,18,100,1800,36,Beauty,Social Media,Tablet,UPI,0,2.5,25-12-2024
935,24,Female,San Diego,105205,9,8,117,936,18,Beauty,Paid Ads,Desktop,Debit Card,0,2.7,11-05-2024
936,19,Male,Houston,72287,7,17,243,4131,82,Fashion,Social Media,Desktop,PayPal,0,4.3,22-07-2025
937,18,Male,San Diego,45376,7,5,166,830,16,Fashion,Referral,Tablet,PayPal,1,3.8,04-04-2024
938,58,Male,Los Angeles,103905,9,23,225,5175,100,Toys,Paid Ads,Mobile,Debit Card,1,3.9,25-06-2025
939,37,Male,Dallas,33145,10,14,59,826,16,Sports,Paid Ads,Tablet,PayPal,0,5,30-10-2024
940,42,Female,Houston,33512,3,12,71,852,17,Electronics,Paid Ads,Mobile,UPI,0,3,27-07-2024
941,36,Female,Houston,110171,7,8,275,2200,44,Sports,Social Media,Mobile,Credit Card,0,4,28-11-2024
942,47,Male,New York,46820,3,10,232,2320,46,Home,Social Media,Tablet,Credit Card,0,4.3,28-04-2025
943,18,Male,Chicago,96084,9,19,243,4617,92,Toys,Social Media,Desktop,PayPal,0,4.2,18-12-2024
944,32,Male,Dallas,115180,4,15,114,1710,34,Toys,Paid Ads,Desktop,Debit Card,0,3.7,03-04-2024
945,26,Male,Phoenix,39236,10,10,80,800,16,Fashion,Organic,Desktop,Debit Card,0,4.3,25-04-2025
946,56,Male,San Antonio,45675,5,7,89,623,12,Fashion,Referral,Tablet,UPI,0,4.9,21-05-2025
947,33,Male,Chicago,79986,2,15,182,2730,54,Sports,Organic,Desktop,Debit Card,1,4.3,26-07-2025
948,21,Male,Dallas,78657,3,20,99,1980,39,Toys,Organic,Tablet,Debit Card,1,3.8,09-03-2025
949,38,Male,Houston,114482,5,9,284,2556,51,Fashion,Social Media,Mobile,UPI,0,4.7,13-10-2024
950,22,Female,Phoenix,57215,7,14,289,4046,80,Home,Social Media,Mobile,UPI,1,3.7,21-12-2025
951,46,Female,New York,52218,5,14,98,1372,27,Beauty,Organic,Mobile,Debit Card,0,3.5,04-01-2025
952,45,Male,Los Angeles,88360,2,12,77,924,18,Fashion,Organic,Mobile,PayPal,1,5,04-07-2024
953,36,Male,San Diego,85916,3,11,167,1837,36,Beauty,Organic,Desktop,Credit Card,0,4.2,11-10-2025
954,47,Female,Chicago,81869,3,10,52,520,10,Electronics,Referral,Tablet,Credit Card,0,3.7,08-04-2025
955,59,Male,Phoenix,82182,4,14,24,336,6,Sports,Referral,Tablet,PayPal,0,4.1,14-08-2025
956,30,Male,Los Angeles,89021,8,10,134,1340,26,Beauty,Paid Ads,Tablet,UPI,0,2.8,21-09-2024
957,19,Male,Houston,57293,2,11,42,462,9,Sports,Social Media,Tablet,PayPal,0,3.9,19-11-2024
958,25,Female,Phoenix,55727,7,5,259,1295,25,Toys,Organic,Tablet,PayPal,0,2.6,02-03-2024
959,28,Female,Dallas,100320,2,14,141,1974,39,Beauty,Social Media,Mobile,PayPal,0,5,16-01-2025
960,36,Male,Houston,103563,1,11,247,2717,54,Fashion,Referral,Tablet,Debit Card,1,3.5,11-03-2025
961,47,Female,Chicago,93967,10,18,47,846,16,Electronics,Social Media,Desktop,UPI,0,3.5,27-08-2025
962,53,Female,San Diego,65739,10,9,296,2664,53,Beauty,Referral,Tablet,Debit Card,1,3.4,21-12-2025
963,42,Male,San Diego,106868,6,14,284,3976,79,Home,Referral,Mobile,PayPal,0,4,08-06-2024
964,56,Female,San Antonio,34090,3,18,146,2628,52,Home,Paid Ads,Tablet,Debit Card,0,3.9,25-06-2024
965,42,Male,San Jose,77801,6,21,285,5985,100,Sports,Referral,Tablet,Debit Card,1,3.8,09-03-2025
966,40,Male,New York,88334,4,17,72,1224,24,Toys,Referral,Tablet,UPI,0,2.9,11-12-2024
967,18,Female,Houston,86614,3,11,239,2629,52,Beauty,Referral,Desktop,PayPal,0,4.1,02-07-2025
968,59,Female,New York,69423,8,19,184,3496,69,Fashion,Organic,Mobile,UPI,0,3.5,29-10-2024
969,50,Male,New York,82433,10,10,24,240,4,Beauty,Paid Ads,Mobile,Debit Card,0,2.8,26-05-2025
970,32,Female,Chicago,102036,2,9,238,2142,42,Fashion,Paid Ads,Desktop,Debit Card,0,3.4,19-02-2026
971,32,Male,San Diego,81603,2,11,177,1947,38,Electronics,Organic,Tablet,Debit Card,0,2.7,05-11-2025
972,53,Male,Chicago,116388,8,15,42,630,12,Home,Social Media,Desktop,UPI,1,4.9,30-04-2025
973,22,Male,Chicago,109538,4,15,25,375,7,Beauty,Paid Ads,Desktop,Credit Card,0,3.5,18-08-2024
974,33,Female,Phoenix,90282,10,11,171,1881,37,Beauty,Organic,Tablet,UPI,1,3.8,25-01-2026
975,38,Female,San Diego,80235,3,16,205,3280,65,Home,Referral,Desktop,Debit Card,0,3.5,07-01-2026
976,23,Female,Philadelphia,38382,4,11,109,1199,23,Beauty,Organic,Desktop,UPI,1,5,25-07-2025
977,31,Male,Phoenix,93908,7,14,191,2674,53,Beauty,Referral,Tablet,Debit Card,0,4.5,15-04-2024
978,36,Male,Chicago,70751,5,19,215,4085,81,Fashion,Social Media,Desktop,Debit Card,1,3.1,28-12-2024
979,31,Female,San Jose,48366,1,9,290,2610,52,Toys,Paid Ads,Desktop,UPI,1,3,20-03-2024
980,48,Male,San Jose,80805,9,17,265,4505,90,Toys,Referral,Mobile,Debit Card,0,3.3,26-12-2025
981,21,Female,Los Angeles,103124,8,7,247,1729,34,Beauty,Social Media,Mobile,Credit Card,1,4.5,12-08-2025
982,47,Female,Los Angeles,54064,6,11,35,385,7,Sports,Social Media,Tablet,Credit Card,1,3,16-08-2025
983,44,Female,San Diego,101792,1,18,208,3744,74,Toys,Paid Ads,Mobile,UPI,0,4.4,21-07-2025
984,36,Male,Chicago,108437,7,11,196,2156,43,Home,Referral,Mobile,PayPal,1,4.6,27-02-2025
985,28,Male,Philadelphia,54789,2,14,81,1134,22,Home,Organic,Mobile,PayPal,1,2.9,02-08-2024
986,23,Male,Dallas,64469,1,13,177,2301,46,Sports,Paid Ads,Tablet,UPI,0,3.4,22-02-2024
987,36,Female,San Antonio,67355,7,9,63,567,11,Sports,Paid Ads,Tablet,UPI,1,3,21-03-2024
988,44,Male,Houston,82268,7,4,26,104,2,Toys,Organic,Desktop,Debit Card,1,3.2,09-11-2025
989,56,Male,New York,91331,2,12,170,2040,40,Electronics,Paid Ads,Mobile,Debit Card,0,3.3,04-06-2024
990,21,Male,San Diego,56957,4,12,211,2532,50,Beauty,Referral,Desktop,Credit Card,0,3.2,17-12-2025
991,40,Male,New York,56015,8,12,125,1500,30,Beauty,Referral,Tablet,Credit Card,0,4.6,10-07-2025
992,44,Female,Chicago,51584,8,13,211,2743,54,Home,Referral,Mobile,Debit Card,0,4.9,14-08-2025
993,31,Female,Los Angeles,87645,6,16,164,2624,52,Home,Referral,Desktop,Debit Card,0,3.7,11-10-2024
994,57,Female,Dallas,71291,6,14,198,2772,55,Sports,Organic,Desktop,Credit Card,1,4.9,29-11-2024
995,18,Male,San Diego,72800,4,9,234,2106,42,Toys,Paid Ads,Tablet,Debit Card,0,4.8,26-11-2024
996,35,Female,Philadelphia,81843,6,6,136,816,16,Fashion,Paid Ads,Mobile,Debit Card,0,3,24-12-2024
997,45,Female,New York,89019,4,11,287,3157,63,Fashion,Paid Ads,Desktop,PayPal,0,3,14-10-2025
998,18,Male,Philadelphia,118279,4,13,85,1105,22,Beauty,Referral,Tablet,Debit Card,0,2.9,21-11-2025
999,20,Male,Houston,92294,4,11,139,1529,30,Sports,Paid Ads,Mobile,PayPal,0,4.6,05-01-2026
1000,26,Male,San Diego,38070,9,11,249,2739,54,Home,Referral,Mobile,PayPal,0,2.7,10-10-2024
